Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
710,5,0.004950289,0.0001408861,0.0008713364,0.027963052,0.00015977952,0.948714,0.0014413026,3.4006305e-05,0.0065575168,0.009167866
711,7,5.3833985e-05,0.0013720181,0.0047414885,0.009382092,0.008291602,0.00012777153,0.00016452817,0.95287937,0.022261335,0.0007259034
712,4,0.00079632836,0.0025909345,5.852983e-05,1.8893992e-05,0.7735368,0.0012223858,0.00013756446,0.13027915,0.06852386,0.022835515
713,6,0.012456681,0.0002131044,0.00014442073,8.30837e-05,0.011728403,0.0033619117,0.96640646,1.06880025e-05,0.005353641,0.00024155724
714,8,0.01376226,0.6761855,0.0016741753,0.00049594505,0.008750689,0.08078734,0.0019032677,0.00017451188,0.17542568,0.040840596
715,7,0.00013557378,0.0017233086,0.0009906761,0.0051595895,0.02586017,0.0005099388,0.0002637195,0.9465471,0.016868055,0.0019418966
716,8,0.00022971682,0.15680578,0.00867506,0.0042998884,0.008847483,0.0072355825,0.00068460766,0.002523231,0.8021329,0.008565833
717,8,0.0019428782,0.009956064,0.008199211,0.0053764004,0.015610386,0.004460305,0.00039270995,0.012889763,0.915231,0.025941256
718,0,0.9769358,0.00010864011,0.00014023442,3.5308578e-05,0.0014385335,0.005181809,0.004506472,2.2186964e-06,0.0042800666,0.007370969
719,1,7.239778e-05,0.97980654,7.957046e-05,0.00015164285,0.001384159,0.0009016622,5.2801573e-05,9.553811e-05,0.012206722,0.005248925
720,6,0.0022507603,0.0064784135,0.00041114492,7.582372e-06,0.13384,0.003994938,0.8352905,5.3133852e-05,0.017669003,4.5345982e-06
721,1,8.49576e-05,0.8172375,0.0016899569,0.0005085046,0.0069461893,0.00013696533,8.96498e-05,0.021487439,0.1497779,0.0020409029
722,6,0.0048424117,0.0001608454,0.00030062627,1.0344782e-05,0.016519694,0.0014434432,0.9740901,5.3011668e-06,0.0026254533,1.7235236e-06
723,2,5.729328e-05,0.0013478883,0.9873596,0.007761064,2.5533093e-06,8.065444e-05,1.5439908e-05,6.332958e-05,0.0031799986,0.00013216565
724,3,3.8526534e-05,0.0018701614,0.025991505,0.9578884,2.1165042e-07,4.3704935e-05,1.340061e-06,5.8991e-05,0.00148786,0.012619171
725,8,0.0012615259,0.11965474,0.06867789,0.03097601,0.0029755319,0.006938625,0.00032035168,0.008558372,0.6394807,0.12115626
726,3,0.006547221,0.0025331322,0.06320081,0.8115871,7.7235876e-05,0.0056453166,0.004341313,0.00020461166,0.031623494,0.07423976
727,6,0.00010702926,0.0037392778,0.00020482614,2.598079e-05,0.009448021,6.762621e-05,0.98309857,1.3700528e-05,0.003293567,1.3822075e-06
728,5,0.00050418626,0.041726924,0.07125109,0.02380067,0.00045766676,0.7317125,0.00049753784,0.0013599172,0.1265897,0.002099727
729,7,0.00038624226,0.020379232,0.03601068,0.010414899,0.029753603,0.0026312391,0.0005625912,0.3715509,0.5266126,0.0016980327
730,5,0.00738457,0.00086071005,0.000666361,0.027492454,0.00021789406,0.8844632,0.0046321615,1.0141063e-05,0.015666893,0.05860564
731,2,9.358098e-05,0.00010193316,0.97688943,0.019179674,6.9806214e-07,9.54121e-06,2.129561e-06,0.00016195874,0.0032766864,0.00028440554
732,4,0.0002324532,0.0008336456,6.8733966e-06,1.024836e-06,0.9888508,0.00013442175,0.0040650386,0.0012404404,0.004571989,6.32938e-05
733,0,0.99357295,3.3293645e-06,0.0003250501,1.7155802e-05,0.00030068986,0.0010243475,0.00017772538,4.236925e-06,0.00081685936,0.0037576144
734,5,0.061174873,0.00044621777,0.0033292465,0.024917444,0.00077783817,0.7584904,0.026449937,4.05527e-05,0.0120576285,0.11231585
735,5,0.0003477035,0.0008482074,0.000104718754,6.023279e-05,0.0006719252,0.9925028,0.000107152824,2.6609514e-05,0.004732521,0.0005980313
736,9,0.016310155,0.0030022266,0.00031740285,0.00331633,0.000931246,0.025074754,0.00020858373,0.00012003971,0.037125442,0.9135939
737,3,0.018477106,0.056591805,0.025817106,0.32354057,0.00025270056,0.09612056,0.007038238,6.932081e-05,0.07332124,0.39877135
738,3,0.00022189479,0.00054405717,0.010805954,0.9230099,8.132158e-07,0.00011998842,9.095803e-06,0.0001038857,0.0012010802,0.06398344
739,8,0.004580087,0.037879255,0.02609844,0.00095313735,0.039142527,0.003554816,0.0025587392,0.0051856856,0.87102723,0.009020171
740,6,0.002778045,2.3424655e-05,0.00014547829,1.2789707e-05,0.05426244,0.00060348003,0.9408806,4.8057213e-05,0.0012430964,2.5621605e-06
741,3,0.00031793426,0.00084475975,0.018171549,0.93325496,6.0827133e-06,0.00019572469,1.6524928e-05,0.0007988724,0.0063300845,0.040063504
742,3,0.0011982176,0.0015425402,0.07237806,0.881232,1.1255761e-05,0.00015919203,0.0001913473,0.00025042793,0.0070422865,0.035994664
743,9,0.0030354469,0.0003392425,0.00025794038,0.0029986468,1.0242909e-05,0.0011324023,1.8959236e-05,6.9211605e-06,0.0044461014,0.98775417
744,5,0.004338144,0.0002785999,0.000602261,0.0065502333,0.00034598995,0.97060037,0.000996861,3.560838e-05,0.0075810147,0.008670945
745,7,0.0005679301,0.010487818,0.0037491003,0.0044980003,0.16714872,0.004723796,0.0052352743,0.3487969,0.45366088,0.0011315361
746,5,0.0015102592,0.0005364635,0.0002870614,0.0028235104,0.00023831298,0.97761405,0.00031042207,8.824017e-05,0.012650672,0.0039410354
747,5,0.00060698105,0.019684963,0.0013508007,7.966302e-05,0.0014971634,0.957342,0.0006871879,5.4051714e-05,0.017993528,0.0007036709
748,1,0.0017880189,0.7747396,0.08555102,0.0093309125,0.0005103964,0.039844174,0.027373018,9.057722e-06,0.056247853,0.0046058525
749,2,0.00015937722,0.00042682025,0.99285793,0.004781179,1.052501e-06,0.00023732646,3.328084e-05,3.131478e-06,0.0014067948,9.318217e-05
750,1,0.00050465716,0.6497158,0.0023703084,0.000117984724,0.025737371,0.0031117445,0.0020149609,0.0011262809,0.31449383,0.0008070231
751,4,0.0002500083,3.1213764e-05,8.2603e-06,5.080923e-07,0.9953555,5.7629168e-05,0.0016787902,0.0011648614,0.0014408614,1.2432221e-05
752,9,0.00458277,0.008969779,0.00041685687,0.0042782994,2.8792218e-05,0.0056159594,1.1229973e-05,2.4107e-05,0.013116209,0.96295595
753,1,0.002629067,0.54824996,0.0012720845,8.526216e-05,0.025315816,0.009857601,0.0016353903,0.002845005,0.4030558,0.005054088
754,3,0.010693707,0.034196828,0.55502486,0.24528232,0.00032472546,0.018272605,0.002316697,0.00029998706,0.08905241,0.044535883
755,2,0.00026878525,0.0014756947,0.90028703,0.08742042,3.5266978e-05,0.00026063263,0.00010320984,0.00053439854,0.009112125,0.00050247187
756,9,0.0062438846,0.0007073286,0.0010027896,0.020013733,2.7277267e-05,0.0027361829,1.68523e-05,0.00010900901,0.0065488294,0.9625941
757,2,6.776338e-05,7.016591e-05,0.9727518,0.021508312,3.1367133e-06,5.414145e-06,2.7657127e-06,0.0017181857,0.0033534786,0.0005189914
758,2,0.0006319457,0.0008018465,0.99236476,0.0012524016,1.9812524e-06,0.00041436258,0.000117823074,1.4922452e-06,0.004241319,0.00017208577
759,2,2.4425395e-05,8.970495e-05,0.9972907,0.0014498425,1.1017197e-06,1.3775089e-05,9.4641855e-06,1.7480797e-05,0.0010918578,1.1590932e-05
760,1,0.0015006734,0.7828003,0.004269746,3.5191897e-05,0.023362756,0.003823999,0.07249947,8.88602e-05,0.1115489,7.009325e-05
761,4,0.0006208436,0.15766034,0.0033026056,0.0011936766,0.058706094,0.020811005,0.00015245147,0.039293516,0.5580021,0.1602573
762,0,0.9354558,0.00043495846,0.0009985295,0.00010312746,0.00022347899,0.013202801,0.0003894867,1.6719598e-06,0.0034889134,0.045701325
763,6,0.0024455497,6.755151e-06,7.1908595e-05,4.1955605e-06,0.0073514446,0.00021044038,0.9894357,3.5222747e-06,0.00046915654,1.3594882e-06
764,7,2.213234e-05,0.0010302265,0.007872872,0.014015324,0.0019327991,4.7927962e-05,3.788718e-05,0.9633437,0.010936981,0.0007600251
765,3,0.00034845262,0.0008243481,0.027423307,0.9392735,6.003415e-07,0.00049557275,1.4917467e-05,4.5512345e-05,0.0014549228,0.030118886
766,6,0.008670241,1.1155868e-05,0.0002930787,8.502093e-06,0.0143583715,0.0013852437,0.9737168,1.1055791e-05,0.0015354767,1.0060271e-05
767,4,0.0002278501,0.0050642104,1.6578415e-05,3.120753e-05,0.9752946,0.00011663811,0.001372081,0.0061883475,0.011209183,0.00047933118
768,3,0.00018449154,0.00025319564,0.018322907,0.9657263,2.0493887e-06,0.00040237495,5.1758387e-05,0.00012406558,0.003707814,0.011224919
769,0,0.99417204,1.9769463e-05,0.00014449783,1.4275549e-05,0.0002137514,0.0019549448,0.0006387217,3.7402097e-07,0.00065055146,0.00219096
770,7,8.0910795e-06,0.00058364775,0.0042047733,0.017483551,0.0011141795,2.9570157e-05,1.7055383e-05,0.96703243,0.0077282316,0.0017983678
771,4,7.43501e-05,0.00010520813,8.778751e-06,9.59823e-07,0.99332833,2.6598906e-05,0.004511142,0.00054688985,0.0013932618,4.3961227e-06
772,1,4.968402e-06,0.98292553,0.00030359766,0.00019719654,0.0016139926,0.00029216224,4.209165e-05,0.0012590496,0.012724707,0.0006366707
773,5,0.00144331,0.0020959587,0.0066319853,0.0006757323,0.00035638997,0.96275735,0.00030004032,0.00027377481,0.024885628,0.00057978806
774,0,0.99372536,7.677687e-06,0.0033176593,7.052187e-05,3.4327062e-05,0.0008093002,0.00039684656,8.4651424e-07,0.0003953026,0.001242217
775,8,0.0054720286,0.08784869,0.014395813,0.19813688,0.0040750536,0.112443626,0.027138257,0.0016059253,0.4449112,0.103972495
776,0,0.9822918,3.742505e-05,0.00071200053,8.23848e-05,0.00039335233,0.009038945,0.0008537766,5.2564824e-06,0.0012691093,0.0053160666
777,5,0.0127344895,0.0014778204,0.09202133,0.006577371,0.00095799984,0.85156244,0.0029169528,0.0003227061,0.030648548,0.0007802457
778,1,1.6750355e-05,0.8887759,0.06280106,0.016342774,0.0006543028,0.00021529463,5.709251e-05,0.012451571,0.017958023,0.00072725466
779,2,0.0022879918,0.0251435,0.7603806,0.01832461,0.0068998947,4.5892797e-05,0.00093447854,0.017854413,0.16695517,0.0011734626
780,3,2.831704e-05,0.00091285916,0.030535705,0.95094174,9.70164e-06,0.00039531302,2.482979e-06,0.0064535914,0.0037451214,0.006975139
781,2,6.650497e-05,0.00013293631,0.9957982,0.003223476,3.5502822e-07,6.5042994e-05,8.985751e-06,2.2820252e-06,0.00065505144,4.7214886e-05
782,8,0.012291706,0.005399648,0.039306454,0.026019182,0.012539859,0.056936316,0.040146206,0.0016618824,0.78633726,0.019361502
783,5,0.054818224,0.001789073,0.002177723,0.009814654,0.00015939043,0.59164256,0.00087077235,1.22908e-05,0.020776978,0.31793836
784,1,0.00011707142,0.7784231,0.009911631,0.00041631144,0.0032509095,0.0009197839,0.00035604034,0.0012043391,0.20437042,0.0010303897
785,7,0.008072625,0.010652449,0.03386398,0.027887441,0.0062532495,0.032963894,5.3533084e-05,0.40410438,0.13140932,0.34473914
786,7,0.0010951308,0.014057241,0.002033588,0.000174778,0.5370314,0.0014698699,0.0011595165,0.12120229,0.31240723,0.009369039
787,3,0.0001556203,0.0015277815,0.059500046,0.92170596,6.176107e-05,0.0021021175,0.00086592947,0.0005144609,0.011449896,0.002116554
788,0,0.9885853,1.4579728e-05,0.003290294,0.00019286829,4.1546813e-05,0.0016909667,0.00035270213,1.6481125e-06,0.0006148354,0.0052151754
789,9,0.0035199332,0.00048591895,0.00050550536,0.010945154,0.003018486,0.004750313,0.00042417317,0.0039702365,0.020436225,0.95194405
790,7,0.00013784358,0.10621551,0.013277735,0.055764504,0.0034085996,0.0033679886,4.0937382e-05,0.52553415,0.1179059,0.1743469
791,7,3.4878565e-05,0.012461636,0.0096001215,0.023422392,0.06318572,0.0015597455,0.0061820257,0.8217036,0.060999505,0.0008503034
792,9,0.0063434043,0.0028820795,0.0010884003,0.011403102,1.8898218e-05,0.0055729975,6.7873734e-05,1.1624248e-05,0.007875905,0.9647356
793,3,0.004126971,0.022990081,0.05060173,0.74054223,0.00012721236,0.054854583,0.006718879,6.779525e-05,0.05064605,0.069324404
794,7,9.09538e-05,0.00081791927,0.0023869951,0.01134847,0.0064707217,0.00031661429,4.5308912e-05,0.9610595,0.011267617,0.0061959033
795,8,0.0034554887,0.024670571,0.16858749,0.09363589,0.0017130781,0.028187571,0.0002090097,0.024357758,0.6039744,0.051208735
796,6,0.0017289955,4.6739056e-05,0.0006617686,1.9889274e-05,0.017176038,0.00023985517,0.97925043,3.144436e-05,0.000842844,2.0022899e-06
797,1,3.1580155e-05,0.96227974,5.039809e-05,0.0026906978,0.00039928936,7.744983e-05,2.9755613e-05,0.0004409418,0.00648157,0.027518623
798,8,0.0026068422,0.03832643,0.03636938,0.06919456,0.020654911,0.045870192,0.004324316,0.020664327,0.65164346,0.11034558
799,8,0.010517093,0.049367275,0.028711237,0.003757506,0.014125254,0.01741799,0.0010876704,0.019570637,0.8336957,0.021749608
800,6,0.0031206592,1.5260523e-05,0.00014725327,5.1567195e-06,0.04786412,0.0009182854,0.94620246,1.940651e-05,0.0017045788,2.870946e-06
801,1,4.301848e-05,0.93502975,0.00036762108,0.0021087308,0.00620956,0.00049314083,5.6562258e-05,0.005522669,0.036664046,0.013504917
802,9,0.020363929,0.0009513155,0.0020547884,0.015426376,4.5234367e-05,0.008048379,0.00012973967,3.2789816e-05,0.017734623,0.9352128
803,1,9.847476e-06,0.9154455,0.028258936,0.003573312,0.0013418457,8.3589315e-05,9.53608e-05,0.01198664,0.038954485,0.00025049652
804,8,0.0072612795,0.0348172,0.24387352,0.02226675,0.007793166,0.047279973,0.0005785281,0.058831345,0.5461009,0.031197388
805,6,0.00104995,0.000102181155,0.00013505392,3.843663e-05,0.006502898,0.00016865344,0.99066484,1.93536e-05,0.0013065637,1.2135e-05
806,9,0.00077868556,0.0031422086,0.0013442292,0.0068189683,7.840355e-05,0.004844836,7.140416e-06,0.00022362225,0.039489035,0.9432729
807,4,0.012199386,2.3013876e-05,0.00021126746,1.1653692e-05,0.7337332,0.0005964653,0.2520555,6.892207e-05,0.0010981997,2.4305743e-06
808,6,0.00061542605,0.0014896287,5.4162265e-05,1.5323254e-06,0.010505951,0.00035317935,0.9847371,1.3855257e-06,0.0022411535,5.59489e-07
809,2,0.0015992858,0.0023796586,0.9812401,0.0019077198,8.941268e-06,0.0025341932,0.00029262638,4.109515e-06,0.00943284,0.00060047046
810,6,0.00041234694,0.00041929784,0.0001413236,1.3069007e-05,0.03270584,0.000118098425,0.9643539,3.3762884e-05,0.0018011958,1.151567e-06
811,8,0.0013268351,0.0104924375,0.023899412,0.005342375,0.018854795,0.0009276305,0.00046143567,0.023434753,0.89597386,0.019286413
812,0,0.8653562,0.00020108258,0.0070986613,0.0011309242,0.0029825985,0.082501866,0.0018591946,0.00025270594,0.015437516,0.023179159
813,7,0.00040038777,0.0033996226,0.011286201,0.002198591,0.0040209778,0.00022368277,1.1441633e-05,0.7008651,0.22675855,0.050835464
814,8,0.0019829194,0.03502395,0.039534584,0.14170265,0.0020428938,0.009892515,0.0024572231,0.003994841,0.7262088,0.03715966
815,9,0.0038483036,0.0015487403,0.0008340831,0.022297343,1.4105678e-05,0.001876587,8.232105e-05,1.6122713e-05,0.0047505824,0.96473175
816,7,0.00088246714,0.002019468,0.004536132,0.008225483,0.03529224,0.00085116085,0.0002741216,0.8781445,0.0607952,0.008979302
817,9,0.07024112,0.0037661102,0.02320651,0.025311641,0.0015574216,0.0070323762,0.0029116382,0.0010335451,0.15002441,0.7149152
818,2,7.339291e-06,0.00020770635,0.99551845,0.0038353268,1.8862714e-07,1.6984708e-05,2.0820232e-06,5.8035935e-06,0.00038936792,1.6692373e-05
819,1,4.3694886e-06,0.97199315,0.01219785,0.0017076189,0.00041990977,9.754939e-05,8.2323015e-05,0.0011138929,0.012312974,7.034882e-05
820,3,0.0017451443,0.0024092447,0.011870865,0.78414875,9.390613e-06,0.0030035079,0.00010819796,0.00013831777,0.008989393,0.18757716
821,5,0.022798728,0.0018007145,0.00054099056,0.0016839941,0.00075817603,0.88070965,0.00062992075,9.852673e-06,0.016887601,0.074180305
822,6,0.0020063177,0.00017351953,8.563118e-05,4.208343e-06,0.017864779,0.00013631879,0.97881407,4.4356475e-06,0.00090974837,1.034294e-06
823,1,0.00021422662,0.86985946,0.001749773,4.987775e-05,0.0119165,0.002614144,0.01048382,0.00017264213,0.10284394,9.555577e-05
824,6,0.09052324,6.0396535e-05,0.0008459942,8.0783444e-05,0.0034162307,0.004516914,0.89805406,2.4288072e-06,0.0023217823,0.00017819664
825,7,0.00014251223,0.0005448078,0.00017307623,0.0010146652,0.096187405,0.00024873563,0.0001247336,0.8735775,0.024273122,0.003713465
826,8,0.0008955845,0.0395871,0.040729206,0.005837934,0.0054345047,0.0025886316,0.00015585622,0.006121155,0.8442926,0.0543576
827,5,0.006583964,0.0029517596,0.00069165614,0.002008373,0.0014148982,0.9604787,0.007590262,3.2519587e-05,0.015982404,0.0022654296
828,2,6.6792163e-06,0.00020308892,0.9831564,0.015966835,3.4325853e-07,1.3557693e-05,2.2899324e-06,2.7976403e-05,0.0005975683,2.5179277e-05
829,9,0.0032378854,0.00046011363,0.0007915213,0.008019834,2.9402343e-06,0.0014527052,1.2372262e-05,5.814468e-06,0.004429391,0.98158747
830,0,0.9893394,6.563763e-05,0.0005078271,3.6540645e-05,0.0005905511,0.0016896296,0.004771486,1.4522195e-06,0.0009733102,0.0020241437
831,7,0.000104347564,0.0010206201,0.004723566,0.0039474457,0.028246485,8.1265025e-05,0.0001295823,0.93993324,0.019855011,0.0019583919
832,1,3.3256696e-05,0.9457912,0.017332094,0.00077145855,0.0029455519,0.00040187436,0.0010271053,0.0017932811,0.02982749,7.671539e-05
833,7,0.0004158301,0.017174516,0.0065794415,0.0024883698,0.007304717,0.00050320686,2.5028043e-05,0.7540314,0.118979946,0.09249756
834,0,0.98628044,1.5160365e-05,0.0011440746,0.00011943306,0.0010614474,0.005827735,0.00091137894,2.5378034e-05,0.0012378357,0.0033772015
835,7,2.0306725e-05,0.00012378053,0.001800329,0.0015840356,0.0042000036,3.7844435e-05,2.4181247e-05,0.9865841,0.005047728,0.00057772885
836,8,0.00074193184,0.659275,0.0011233012,0.004034568,0.0011865053,0.007928418,0.00024351155,0.00034488694,0.23484446,0.09027743
837,1,0.00018621387,0.577234,0.054145224,0.3382116,5.7889327e-05,0.0003175762,0.0014336762,4.075607e-05,0.016806299,0.011566694
838,9,0.006358355,0.0012407518,0.00029811004,0.0069504054,0.0014053594,0.03343061,0.0005357308,0.0002768214,0.034414787,0.915089
839,2,0.00018562772,0.00029629268,0.9929259,0.0027361843,2.287942e-06,2.7630384e-05,9.348861e-05,1.6316546e-05,0.0036723863,4.3940596e-05
840,0,0.8488437,0.00012469091,0.0050056903,0.00073149457,0.0032653792,0.12374007,0.0021778925,0.00013484915,0.006205539,0.009770616
841,1,6.526455e-05,0.98576343,0.0010897958,0.00027497113,0.0004587803,0.003201958,6.623999e-05,8.068934e-05,0.008012488,0.000986393
842,7,1.4190985e-05,0.0039096237,0.02572782,0.02379094,0.005315349,5.1197312e-05,0.00013766771,0.9246594,0.016041871,0.0003519933
843,9,0.01828725,0.0005824002,0.0015088357,0.007364549,4.4820385e-06,0.001485942,8.721742e-06,2.098768e-05,0.0030191005,0.96771765
844,5,0.00038604566,0.006194723,0.0017192522,0.0013842817,0.00026465787,0.9552978,4.565255e-05,0.00039505784,0.030544154,0.0037682971
845,6,0.0008892231,0.0003182304,0.00024667958,1.47305345e-05,0.0052628918,0.00025122386,0.99196565,4.5281054e-06,0.0010451896,1.744121e-06
846,5,0.025317313,0.0016244296,0.00096227665,0.002852119,0.1785099,0.49738944,0.25231576,0.0014618015,0.038853027,0.0007140644
847,4,0.00016037711,0.07241612,0.00015128075,0.00018148684,0.85965264,0.0003185464,0.03644289,0.002748976,0.027806241,0.000121428064
848,8,0.0060092895,0.01763238,0.01160088,0.024344891,0.00279002,0.017790494,0.0058882535,0.0008369789,0.83214474,0.080962144
849,2,0.0011826216,0.013525458,0.8412954,0.03856651,0.0032092952,3.0239702e-05,0.00038313412,0.036012355,0.064182356,0.0016126912
850,6,0.0010769926,0.0002639032,0.009217859,0.0016691338,0.024661494,0.00014419666,0.9527256,0.0011975514,0.009034158,9.107436e-06
851,9,0.00526345,0.0021399914,0.003300019,0.01659653,1.7234765e-06,0.0017879428,4.393172e-06,1.1675575e-05,0.005764111,0.9651302
852,5,0.00038200678,0.00042885117,0.0025172173,0.0012077405,0.00033607284,0.9827635,0.00042808423,0.00016938381,0.01125926,0.00050778256
853,3,0.0021164159,0.0008386131,0.040325146,0.8035909,3.543492e-06,0.0009092435,7.403189e-05,9.3217095e-05,0.0056079486,0.14644098
854,9,0.00052009826,0.0042127934,0.000112434514,0.005933577,6.9375697e-06,0.00035676357,6.4674606e-07,0.0004691666,0.0017049307,0.9866828
855,0,0.990361,3.5032804e-06,0.0015690076,6.3718064e-05,1.7947994e-05,0.00073023385,6.139013e-05,1.0946978e-06,0.0002396229,0.00695245
856,1,4.1915805e-06,0.95755064,0.017666806,0.0027000909,0.0005149359,7.441852e-05,4.0210158e-05,0.0047005503,0.016581327,0.00016692176
857,0,0.9604057,0.00013034747,0.0067202165,0.001396558,0.0007084401,0.0016560259,0.00092485454,9.26413e-05,0.008464446,0.019500809
858,7,0.00012438072,0.0008804955,0.008352314,0.002864497,0.025486402,3.3144555e-05,0.00030438937,0.94113415,0.020281654,0.000538519
859,8,0.005318342,0.363713,0.0868498,0.019717041,0.012023299,0.045898266,0.10060408,0.0007423021,0.35970488,0.0054290146
860,2,0.030396916,0.00050847133,0.7845683,0.10438144,3.457169e-05,0.001643511,3.623981e-05,0.0010604726,0.007462907,0.06990727
861,9,0.0019756737,0.0007925302,0.00013672262,0.014473829,1.2978994e-05,0.003917918,1.08702025e-05,1.8801684e-05,0.0045559625,0.9741046
862,2,0.00025588874,0.00020148438,0.9900934,0.0020883437,5.077738e-06,1.6877078e-05,3.596974e-05,3.7352103e-05,0.007090097,0.00017547958
863,0,0.9779528,4.0718605e-05,0.00091184035,4.79118e-05,0.0015384585,0.0032539966,0.00080396293,2.5239991e-05,0.0075051095,0.00791996
864,2,5.4037202e-05,0.00021610387,0.9846845,0.013791371,6.735263e-07,6.1624676e-05,3.3211998e-06,2.7481523e-05,0.0009918199,0.00016914212
865,6,0.0014237416,2.1866063e-05,0.00014901045,8.251798e-06,0.032062836,0.00019761431,0.96556383,2.5420479e-05,0.0005458818,1.4583998e-06
866,7,6.9062145e-05,0.0046688365,0.005499456,0.0009188032,0.01703923,8.368987e-05,5.3867483e-05,0.9302675,0.0393921,0.0020074528
867,9,0.002168471,4.3113352e-05,0.00011024952,0.0011811927,9.4736697e-07,0.00028244205,1.1662063e-06,2.3030602e-06,0.00092919526,0.9952809
868,2,1.9631285e-05,0.00020336716,0.9800434,0.018837838,2.9116907e-07,2.1051774e-05,1.9430395e-06,2.8906688e-05,0.00069707626,0.0001464243
869,7,2.3697523e-05,0.0002305994,0.0032099353,0.0029758667,0.01077604,2.2739818e-05,6.3474006e-05,0.9710723,0.011469658,0.00015566633
870,9,0.003531553,0.040222533,3.5708414e-05,0.0006795714,0.0035509751,0.0024872757,7.922786e-05,0.00096846436,0.025501188,0.9229434
871,7,3.1015865e-05,0.025829108,0.005744539,0.0015560779,0.20745827,0.00047907085,0.000596806,0.63844687,0.11845335,0.0014050116
872,4,0.0011887496,8.246684e-05,1.2629173e-05,1.0109338e-06,0.9917468,9.461648e-06,0.0045901546,0.00032345785,0.0020304378,1.4931213e-05
873,1,1.4104147e-05,0.9896634,4.025089e-05,0.00031822087,9.520005e-05,9.9754514e-05,2.2310374e-05,1.5471773e-05,0.005818819,0.003912515
874,9,0.0031560762,0.012399134,1.088973e-05,0.00025503524,0.0019537325,0.0051541957,5.0461276e-05,0.0001394413,0.013835671,0.9630453
875,8,0.006143817,0.054441255,0.003939467,0.00019042924,0.02525525,0.0037918882,0.002273074,0.0009448646,0.8989719,0.0040481384
876,6,0.0021182836,0.007754188,0.00027778457,0.00013441088,0.04052836,0.000757198,0.9277063,7.43838e-05,0.020080725,0.0005683258
877,6,0.003073977,1.3670415e-05,4.5756788e-05,4.270167e-06,0.02092089,0.0002707598,0.97502273,1.23829295e-05,0.0006309429,4.652056e-06
878,6,0.0032583254,0.0030155515,4.4824676e-05,0.00011245432,0.016910799,0.003935397,0.9601288,6.578361e-06,0.012455758,0.00013148408
879,5,0.0030349263,0.06746864,0.00010322129,0.0012096416,0.005383392,0.85087645,0.000948917,8.6660395e-05,0.04104562,0.02984256
880,0,0.9676615,0.00020369186,0.0004127202,0.00012325951,0.00040557553,0.0037801296,0.00018127689,1.2820939e-05,0.0032800436,0.023939027
881,2,0.009401511,0.0027078493,0.8097834,0.05757487,1.8391973e-05,0.002253958,1.4473408e-05,0.0004545363,0.014597897,0.1031931
882,4,0.00066151185,0.0001575478,5.3921223e-05,1.0856117e-05,0.96100974,0.00010157663,0.0021900635,0.027530165,0.008164955,0.000119608936
883,8,0.0013346095,0.08275815,0.13103613,0.0047396263,0.01041936,0.0013129913,0.00048117383,0.017208071,0.73960334,0.011106541
884,9,0.011603762,0.0008431007,0.0036368135,0.021231117,0.0006773846,0.0012215014,0.00033753182,0.0027669503,0.048597626,0.90908426
885,7,4.1839878e-05,0.00092084357,0.0004988248,0.0017299654,0.01394289,0.00011514875,1.9223444e-05,0.9654717,0.012413824,0.0048457347
886,6,0.004497029,1.4097097e-05,0.00050332386,1.4051408e-05,0.010450963,0.00046628402,0.9832041,1.17782065e-05,0.0008365774,1.8451345e-06
887,6,0.02315965,0.007320146,0.0020761613,6.05801e-05,0.069518186,0.044195704,0.803734,3.288404e-05,0.049876694,2.602582e-05
888,2,3.896503e-05,0.00059235864,0.99614054,0.0017413121,4.7785267e-07,9.770811e-05,1.4131213e-05,2.0185266e-06,0.0013485334,2.397125e-05
889,3,5.2536954e-05,0.002308466,0.12153408,0.85653925,5.256637e-07,3.439345e-05,6.4089994e-07,0.00035798416,0.0027823353,0.016389733
890,0,0.99437237,2.2243781e-05,0.00040183894,2.40805e-05,0.000346683,0.0005621038,0.00040806248,3.70736e-06,0.0014319454,0.002426894
891,0,0.95256627,0.0002185294,0.0011350457,0.00016591547,0.00033985646,0.009746388,0.0014460114,2.9400062e-06,0.0065353415,0.027843693
892,2,0.004248212,0.0014667276,0.9795843,0.0008422775,1.1491541e-05,0.0057343575,0.0030474302,1.7492762e-06,0.0049279635,0.00013557974
893,1,0.00027524767,0.6034382,0.0040292004,0.00033049064,0.030944958,0.0001927602,0.00017467757,0.04886074,0.3087027,0.0030508982
894,7,0.0771972,0.007327464,0.0069559678,0.0050040353,0.011452353,0.18975078,0.00012926874,0.046391487,0.07003594,0.5857554
895,1,1.2264393e-05,0.9737386,0.00032324166,0.0018080488,0.0020356907,4.8632326e-05,0.00010246175,0.0007747514,0.01985655,0.0012998104
896,0,0.9915291,1.042619e-05,0.0004211553,4.416704e-05,4.316107e-05,0.0008461914,9.408402e-05,1.0839283e-06,0.00044299307,0.0065676025
897,8,0.00979404,0.05105891,0.029425673,0.0011934587,0.06688683,0.07631659,0.005138914,0.0062053353,0.7440373,0.009942981
898,9,0.0035600166,0.0064042667,0.00045849546,0.0093111005,0.00010748535,0.06696539,0.00027929718,1.0514391e-05,0.029427132,0.8834762
