Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
732,4,0.00031476372,0.00086093217,6.864902e-06,2.8000309e-06,0.99729794,0.00012410412,0.0011014661,0.0001667098,9.668004e-05,2.7682632e-05
733,0,0.99744403,2.4413443e-06,0.00013880213,8.926148e-06,0.00078997185,0.00080178474,0.0003225619,8.25108e-06,6.810675e-05,0.0004151433
734,5,0.00050826336,0.00042079712,0.00017815335,0.041740466,0.00068391254,0.92122036,0.011413128,0.00014578151,0.0064330096,0.017256074
735,5,0.00010838905,0.00087004894,3.086679e-05,0.00069905975,0.0012103892,0.99090564,0.00058818294,0.00011297291,0.003929772,0.0015447113
736,9,0.022828085,0.002528935,0.00044510994,0.0006622853,0.012460149,0.32230064,0.023231555,0.00032133376,0.0679588,0.54726315
737,3,0.0011736123,0.010482241,0.010548725,0.5505757,0.0012325417,0.14036922,0.0031385343,0.0013958701,0.16439731,0.116686285
738,3,5.6610447e-06,5.763905e-05,0.0009526016,0.9938945,1.2336564e-05,0.00026403466,3.6385425e-06,0.0003613993,0.00062309514,0.003825101
739,8,0.00033618748,0.04878515,0.0030780276,0.0002408748,0.004633703,0.0005003888,0.0018992971,0.0009970138,0.93811107,0.0014183329
740,6,0.00434815,0.00073548895,6.105305e-05,2.5720976e-05,0.0056227813,0.002611351,0.9842845,5.3971275e-05,0.002211023,4.603786e-05
741,3,4.5574783e-05,0.00045844595,0.0009617392,0.956246,5.210783e-05,0.0021047422,4.231451e-05,0.004081494,0.026691984,0.0093154805
742,3,9.2690345e-05,0.00019683459,0.014893187,0.9610058,5.8277827e-05,0.0003203759,9.10473e-05,0.0005100858,0.0077654803,0.015066178
743,9,0.00033195133,1.2656503e-05,0.00029734988,0.0015278412,0.00030957797,0.002813995,0.0003072693,9.0614674e-05,0.005462593,0.9888461
744,5,0.00010643865,6.269858e-05,1.9788433e-05,0.0038434593,0.0001278079,0.99242884,0.00045132168,0.00012036456,0.0020829,0.000756339
745,7,0.0012258084,0.049063556,0.002722346,0.024541548,0.006209894,0.14168902,0.011880148,0.43239865,0.3272251,0.0030439757
746,5,0.00010844006,0.00018543233,2.319849e-05,0.0015528952,0.00016433097,0.9869458,0.00054461736,0.0001317381,0.009492147,0.00085135835
747,5,0.00014836407,0.031907815,0.00053015706,0.0009995782,0.009307889,0.9513483,0.0006032944,0.00016653299,0.0033753417,0.0016127151
748,1,1.9574478e-05,0.98782724,0.0016144946,0.00011229109,0.0023838975,0.0015511207,0.0004315567,3.219643e-05,0.005943908,8.3783925e-05
749,2,5.39724e-06,0.005784684,0.9917549,0.00072942115,0.00016644446,8.560637e-05,1.8584118e-05,0.00014571499,0.0011881676,0.00012118668
750,1,6.0349805e-05,0.9378056,0.0014460711,8.2255334e-05,0.007348684,0.00045723282,0.0017658467,0.0005215446,0.050405208,0.00010721704
751,4,0.0004800733,0.0007087365,1.1109095e-05,3.9476477e-06,0.996772,0.00012525736,0.0013922536,0.0003145584,0.00015013132,4.1876254e-05
752,9,0.0018682932,0.0019440039,0.0013766245,0.00859637,0.0016711054,0.02692889,0.0004855613,0.00018590732,0.19436511,0.76257807
753,1,0.00046960046,0.38073725,0.0026321483,0.0006815979,0.005521215,0.011873577,0.018624121,0.0029235065,0.57519215,0.001344843
754,3,0.00030211447,0.0041062515,0.28743055,0.31210294,0.0005779281,0.00339381,0.0002725891,0.00096909713,0.32817042,0.0626743
755,2,1.9522162e-05,0.0045416495,0.938203,0.026413016,0.00015145518,0.00028585657,3.9887957e-05,0.00081059523,0.028730948,0.00080411654
756,9,0.0002763665,3.745576e-05,0.00018911411,0.016077314,0.00018539159,0.007916445,4.9467584e-05,0.00023355038,0.018042192,0.95699286
757,2,8.510348e-06,0.0020930935,0.96739656,0.010612291,0.00012540369,4.7595197e-05,2.0809106e-05,0.005609701,0.013835697,0.0002504411
758,2,4.8719503e-06,0.002293335,0.9926242,0.00063357415,5.8287285e-05,4.3914093e-05,3.292029e-05,8.686926e-05,0.0041519986,7.000299e-05
759,2,2.3371565e-06,0.0029450993,0.9910869,0.0012928176,6.0066723e-05,1.944176e-05,2.5204487e-05,0.00020331473,0.0043188646,4.6027973e-05
760,1,0.00011305735,0.93636984,0.0043814043,0.0001286756,0.010303403,0.0004068058,0.017032592,0.00028816212,0.030913983,6.220346e-05
761,4,0.0009864286,0.1487663,0.014369905,0.0015024517,0.11765321,0.011999742,0.0029833945,0.05264236,0.53510165,0.11399448
762,0,0.94316864,0.0005496744,0.009144921,0.00026266548,0.007324779,0.004692114,0.008048336,7.0646325e-05,0.0051640235,0.02157418
763,6,0.0010436773,0.00029499832,3.7949096e-05,2.3588425e-05,0.0010991642,0.0009856962,0.99460644,2.5248344e-05,0.0018517398,3.1478583e-05
764,7,1.9452511e-05,0.0015866767,0.0006897317,0.018639553,0.00020305306,0.00018232033,2.7447717e-05,0.97335863,0.004981496,0.0003115597
765,3,2.4952587e-05,0.00043598737,0.011839455,0.9800521,6.4230975e-05,0.001742996,1.9971765e-05,0.00039151378,0.0012135122,0.0042153
766,6,0.0029973204,0.001149588,9.530066e-05,4.8284786e-05,0.0020947258,0.003495016,0.9861056,8.73532e-05,0.0037474975,0.00017926432
767,4,0.00048268394,0.0074555892,3.7101352e-05,2.3812898e-05,0.98705494,7.439533e-05,0.0028154294,0.0008831544,0.0009976452,0.00017519768
768,3,1.5914698e-05,0.00018605537,0.0016134391,0.98258096,2.0758165e-05,0.0008037396,3.8118622e-05,0.0010054453,0.008815983,0.0049196044
769,0,0.9962198,1.0544533e-05,8.456992e-05,8.327295e-06,0.0010836667,0.00059322076,0.0015895757,6.2155927e-06,0.00014803212,0.00025612637
770,7,3.0784943e-06,0.0003783379,9.584472e-05,0.004366571,7.764e-05,4.0914812e-05,4.2862052e-06,0.99414515,0.000637031,0.00025121006
771,4,0.000118098775,0.00054855907,4.5835377e-06,7.980231e-07,0.9987552,1.9494562e-05,0.00047380393,5.4800483e-05,2.0568263e-05,4.0928653e-06
772,1,9.497237e-06,0.96016264,0.0006064787,7.831531e-05,0.029636852,0.00034313858,6.070576e-05,0.0032187374,0.0051183556,0.00076528016
773,5,0.00018185841,0.00040445535,9.52377e-05,0.0013169176,0.00025640667,0.9916083,0.00068449223,0.00030631138,0.004654034,0.0004919028
774,0,0.99348927,9.5521555e-06,0.0028480699,3.8495848e-05,0.0011118632,0.0002193926,0.0009694876,1.2949553e-05,0.00020500192,0.001095932
775,8,0.00012284165,0.021714404,0.0017628457,0.016232405,0.00056279777,0.015452304,0.004726286,0.002412946,0.9322799,0.004733332
776,0,0.98198664,1.1440752e-05,0.00022259283,4.3335272e-05,0.0016990587,0.00932426,0.0036374328,1.9905798e-05,0.0006987859,0.0023566666
777,5,0.0007458048,0.0012596301,0.00151193,0.012317668,0.0003284184,0.97370183,0.0014441089,0.00015287817,0.0078068157,0.0007308999
778,1,7.807123e-06,0.964015,0.013190558,0.00048374035,0.0077521447,0.0001827534,5.4417153e-05,0.008181754,0.005878766,0.0002530412
779,2,5.3327596e-05,0.36727643,0.5690461,0.0012824537,0.0048431703,6.725032e-05,0.0011545172,0.0067536626,0.0493407,0.00018236063
780,3,1.3922575e-05,0.0012439176,0.0016853067,0.98846966,5.3852564e-05,0.00072656473,8.00737e-06,0.004514646,0.00094227016,0.0023418772
781,2,2.6923788e-06,0.0030656056,0.9949443,0.0009085254,9.156595e-05,2.9169572e-05,1.185621e-05,9.0691494e-05,0.000782154,7.35337e-05
782,8,4.413155e-05,0.0015968151,0.00176737,0.006876999,5.3377786e-05,0.0012756243,0.0009806921,0.00034709403,0.9858342,0.0012236711
783,5,0.0003178175,1.3887733e-05,2.0345178e-05,0.00089635217,0.00010164568,0.99225664,0.00018149827,1.9116755e-05,0.0010093685,0.005183406
784,1,1.7110722e-05,0.91383433,0.004841817,6.747721e-05,0.00403058,9.904329e-05,0.00036230154,0.0009579234,0.075683184,0.0001062239
785,7,0.00051189633,0.015723227,0.012827284,0.003258225,0.02786852,0.0080969045,0.0004684482,0.8609721,0.029863931,0.040409535
786,7,0.005256741,0.042975906,0.0075523215,0.0077181263,0.1143394,0.0147714075,0.08111527,0.5637754,0.09737624,0.0651191
787,3,2.9918489e-05,0.0010421397,0.0070708375,0.95523477,4.593234e-05,0.0021309888,0.0001163658,0.00079443434,0.031765997,0.0017685804
788,0,0.99487066,6.507198e-06,0.0018428854,2.47437e-05,0.0008825739,0.0003644019,0.00036680716,5.3031404e-06,0.00012238692,0.0015136776
789,9,0.00063931564,7.287081e-05,0.000102413665,0.0021383706,0.0019260235,0.010265658,0.004049768,0.003836091,0.009829895,0.9671397
790,7,2.0969015e-05,0.0121703055,0.00070273527,0.0027220563,0.00409014,0.00038938827,6.107288e-05,0.9640313,0.0071528726,0.008659177
791,7,0.0001404116,0.020611916,0.00075547525,0.0047528013,0.0076390915,0.0047575696,0.0012721254,0.95176667,0.006557698,0.0017462131
792,9,0.00084667996,1.9987407e-05,0.0005283628,0.0033606894,0.00017954575,0.009368399,0.00017885874,5.327626e-05,0.009486351,0.9759779
793,3,0.0002092476,0.0062437453,0.009858435,0.9166512,0.0002738442,0.017950535,0.0006034524,0.00069171377,0.038189705,0.009328137
794,7,5.1647996e-05,0.0007522982,0.00018262604,0.0011650183,0.0022264333,0.0004962816,2.7211236e-05,0.98998004,0.0026687637,0.0024496724
795,8,0.000117892836,0.004233811,0.0067154905,0.03366578,0.00036954097,0.016245853,0.00027306436,0.00470702,0.92336726,0.010304266
796,6,0.0026634894,0.0032640195,0.0002513104,3.376303e-05,0.009058718,0.00097295886,0.9812088,0.00012789333,0.0023646115,5.434917e-05
797,1,3.2659253e-05,0.9834019,0.0010532852,0.0026262605,0.003983932,0.0003778851,8.525011e-05,0.0014054049,0.005221426,0.0018120781
798,8,0.00019379568,0.52008504,0.053513717,0.0017580066,0.016069034,0.013636334,0.0045696213,0.06319547,0.32075697,0.0062219054
799,8,0.00031047096,0.003498709,0.0041606044,0.011323744,0.0002491107,0.027694996,0.0018263259,0.0039522597,0.9425719,0.004411903
800,6,0.00832961,0.0019518774,0.00021225409,6.758141e-05,0.011807351,0.0057238615,0.9692675,0.00013789513,0.0023636569,0.00013831606
801,1,2.6463495e-05,0.9734008,0.00020566388,0.00032913237,0.015996391,0.0010512382,0.00010998531,0.00085185014,0.006872155,0.0011563735
802,9,0.0034039773,4.020478e-05,0.00063087384,0.0023496149,0.00048259355,0.017864035,0.00044138942,9.33022e-05,0.019661555,0.95503247
803,1,6.60328e-06,0.970606,0.0063549504,0.00014199752,0.0041662217,4.9405295e-05,0.00012764678,0.0026756383,0.015809743,6.1737315e-05
804,8,0.00034200313,0.006197349,0.006935002,0.011556011,0.0016460634,0.051785126,0.0007640213,0.026303599,0.87998265,0.014488322
805,6,0.00037789776,0.00018969465,2.3928078e-05,2.5115132e-05,0.0024354602,0.0002465457,0.99618983,3.795608e-05,0.0004462816,2.7367538e-05
806,9,0.00020974073,0.0003934717,0.00054759375,0.013408865,0.0007559464,0.02251726,0.00031784095,0.0005911348,0.14632304,0.8149352
807,4,0.0030813497,0.0010748609,7.3966636e-05,3.3589935e-05,0.9850268,0.0004537198,0.010088544,9.613518e-05,5.6135566e-05,1.4972918e-05
808,6,0.0009796128,0.0033228497,0.0001548005,5.115607e-05,0.005371028,0.0005782477,0.9869925,5.9316622e-05,0.0024437758,4.674835e-05
809,2,2.6018928e-05,0.01871388,0.9734909,0.00063091656,0.00067568885,0.00037447698,9.2377166e-05,0.0004032043,0.0052972795,0.00029517984
810,6,0.0006238321,0.0009481844,5.8891852e-05,3.9273033e-05,0.007926942,0.00053385727,0.98893446,6.926732e-05,0.00083385134,3.135132e-05
811,8,5.422476e-05,0.0030687742,0.00052172615,0.00055163365,0.00014439486,0.00057131716,0.0002548044,0.00016502275,0.99364835,0.0010196454
812,0,0.51709574,3.678469e-05,0.00044280666,0.0003576876,0.0037578815,0.4688419,0.003145954,0.00016725391,0.0013567893,0.004797242
813,7,0.00015020974,0.009588283,0.010721047,0.007656804,0.0031757776,0.003659239,0.0010926276,0.51245147,0.42932305,0.022181459
814,8,4.4688757e-05,0.0023630748,0.0007903236,0.0039836066,6.2755855e-05,0.0004538607,0.000319225,0.00035771486,0.99085754,0.0007673741
815,9,0.0024143967,1.6766458e-05,0.0007203,0.0037390166,0.00027493056,0.0060501867,0.000268115,0.00011732194,0.003589512,0.9828096
816,7,0.0022301122,0.014014254,0.0013669028,0.0013040261,0.04454392,0.0040123933,0.00086533156,0.8758154,0.04724793,0.008599754
817,9,0.015987635,0.001128849,0.0027291966,0.0037919406,0.005119794,0.008621871,0.034911186,0.0039026267,0.57320637,0.35060057
818,2,2.5901636e-06,0.021028934,0.9752051,0.0015145228,0.00043883204,4.103142e-05,1.7126442e-05,0.00044265843,0.0011807214,0.00012841453
819,1,4.126491e-06,0.98501647,0.002925746,9.6111995e-05,0.0028415236,6.386839e-05,9.271896e-05,0.00049420673,0.008425625,3.9677863e-05
820,3,9.772869e-05,0.0002784876,0.002640237,0.93627477,7.323913e-05,0.01139337,0.00014030264,0.0006427926,0.008182981,0.040276106
821,5,0.00016380257,0.000120023506,1.369809e-05,0.00048214247,0.00027541805,0.99545515,0.00038619098,2.8795175e-05,0.0017856429,0.0012890399
822,6,0.00091998826,0.0020523337,0.00010409219,5.004072e-05,0.016289104,0.00026263006,0.97957885,7.015504e-05,0.00063854636,3.4303775e-05
823,1,2.6157564e-05,0.96207255,0.0012092161,5.5619872e-05,0.0069379034,0.00040364204,0.0015946457,0.00023276282,0.02741282,5.476373e-05
824,6,0.00435694,0.0005866013,8.543908e-05,3.6981914e-05,0.001543576,0.003699105,0.98695785,3.634161e-05,0.0025260819,0.00017101975
825,7,7.332216e-05,0.0032642416,0.00019936617,0.005365858,0.004241089,0.00021145628,7.75409e-05,0.9747508,0.009398882,0.0024175257
826,8,4.3086045e-05,0.012414165,0.007411402,0.0010046895,0.00031132114,0.00093258877,0.00020916823,0.00033882333,0.974882,0.002452767
827,5,0.0002557861,0.00032328998,3.1733205e-05,0.0013950998,0.00023703184,0.9761865,0.0035627175,0.00011217689,0.017141758,0.00075391406
828,2,2.851403e-06,0.0042694123,0.98932356,0.0049385293,0.000121626435,5.3612664e-05,1.1778073e-05,0.0002174413,0.0009476334,0.000113482
829,9,0.00014734836,1.3864101e-05,0.00052081264,0.010514773,0.00016984067,0.001687664,0.00018119493,0.00018238006,0.005670302,0.98091173
830,0,0.98413044,4.4119526e-05,0.00041410976,1.6822136e-05,0.0028260958,0.0005481034,0.010356449,2.6128833e-05,0.00042662208,0.0012111246
831,7,0.00014990618,0.007776054,0.0005301134,0.00740444,0.0044846064,0.00028064952,0.00026772943,0.9450777,0.032820053,0.0012087716
832,1,1.1403357e-05,0.97495544,0.0065886662,0.00011659055,0.005527627,9.8855344e-05,0.00042108126,0.0010382384,0.011201097,4.0992796e-05
833,7,0.00012867764,0.0022230735,0.00330097,0.00397254,0.0024467984,0.00061673566,0.00028301132,0.9380266,0.03356139,0.0154400505
834,0,0.99712604,2.6571215e-06,0.00014190098,9.717891e-06,0.0010607414,0.000945076,0.00028394774,1.2498062e-05,6.182274e-05,0.0003555842
835,7,1.1130761e-05,0.0003916957,0.000101914244,0.006316761,0.00014011805,0.00018572492,1.9258401e-05,0.9897794,0.0025846201,0.00046936228
836,8,7.258031e-05,0.5223907,0.0010897907,0.0020296385,0.0059107495,0.006316999,0.00072438555,0.001445907,0.44443983,0.015579342
837,1,3.5571593e-05,0.9704644,0.011527023,0.0058953688,0.0013168424,0.00014184389,0.00032827441,0.000252209,0.009592194,0.00044637098
838,9,0.0012875962,0.000931413,9.868282e-05,0.0026045977,0.0021586418,0.25536668,0.024940722,0.0008438401,0.105899885,0.6058679
839,2,1.16306965e-05,0.0020991922,0.9700927,0.0045700315,6.2718704e-05,6.676797e-05,0.00013638707,0.000306532,0.02253317,0.0001209615
840,0,0.5233358,8.4882624e-05,0.00052657607,0.0004013559,0.0058149113,0.46407062,0.0038591675,0.00022114134,0.00078602514,0.0008995636
841,1,1.1085956e-05,0.9783271,0.0026518824,0.00048168306,0.0100207105,0.0011614292,7.036638e-05,0.0011083438,0.005278796,0.0008884823
842,7,2.4215233e-05,0.0064388304,0.0011567926,0.012347485,0.0006921524,0.00015606266,7.263265e-05,0.97330046,0.0055846972,0.00022660318
843,9,0.0031704013,2.58295e-05,0.0013444605,0.0052742255,0.00023198516,0.0043152897,4.677636e-05,0.000105313375,0.0078620175,0.97762364
844,5,0.00026013155,0.0068120677,0.000648156,0.005746811,0.0028121993,0.9247914,0.0008346276,0.0014638331,0.045182366,0.011448497
845,6,0.0016426092,0.0058918204,0.0001635512,8.647507e-05,0.02479565,0.0005461792,0.9649513,0.00010626323,0.0017276295,8.8558365e-05
846,5,0.001221582,0.000434652,3.4787066e-05,0.0010614764,0.0015271186,0.9755122,0.010520948,0.0005521289,0.008648139,0.00048690048
847,4,0.00026389727,0.008992943,2.4667008e-05,1.1226246e-05,0.9865497,0.00020054699,0.0035709694,0.0001832276,0.00017278806,3.0077332e-05
848,8,3.1413972e-05,0.00067063887,0.00022316935,0.0021648465,3.9889954e-05,0.0013317147,0.00078758295,0.00021695765,0.9916142,0.0029195682
849,2,3.0004287e-05,0.10771485,0.8753504,0.0006919999,0.0030970697,2.2389408e-05,0.00013274355,0.0050746286,0.007774234,0.000111703055
850,6,0.0085144965,0.005007606,0.0021774494,0.008726255,0.0076679774,0.005268017,0.8955277,0.0039568827,0.0626293,0.0005242671
851,9,0.002881619,0.00025012658,0.005634677,0.01538698,0.00051403267,0.029838428,0.00013648714,0.0001887995,0.029735267,0.9154335
852,5,8.8675224e-05,0.00018830998,4.525534e-05,0.0024595645,0.00016615716,0.9933531,0.00025260012,0.0001442471,0.0027986246,0.00050333363
853,3,2.5514584e-05,9.050116e-05,0.0066570425,0.955603,5.2545303e-05,0.0009101325,2.7293416e-05,0.00061463955,0.0028612465,0.033157952
854,9,0.0017489472,0.03667156,0.026250515,0.052246537,0.013674334,0.006613331,0.0001921441,0.046872344,0.0143693555,0.80136096
855,0,0.9903931,4.8217453e-06,0.004491845,3.439804e-05,0.0010499404,0.00030299491,0.00027388506,8.387943e-06,9.6144446e-05,0.0033444816
856,1,4.655683e-06,0.9792611,0.0048015746,0.000101986705,0.004233156,5.1745104e-05,6.8501395e-05,0.0017768707,0.009633231,6.7249915e-05
857,0,0.9654795,0.00011239582,0.0017596543,0.00024291672,0.0035148258,0.0022020915,0.003855807,0.0001317041,0.01518144,0.00751962
858,7,0.00021206622,0.010057088,0.0020258846,0.0036467873,0.0053662225,0.00018801451,0.00025144443,0.96668684,0.011113782,0.00045179075
859,8,6.0189315e-05,0.2490981,0.02110922,0.0062882863,0.0020189527,0.0017704945,0.0038352837,0.0022732383,0.71227944,0.0012668209
860,2,0.048223052,0.0024299216,0.85920763,0.022866797,0.00421363,0.004960457,0.0003261184,0.0012821198,0.0136980545,0.042792268
861,9,0.00079266366,5.4534263e-05,0.000100777805,0.004222497,0.00034548363,0.03225208,0.00027852884,0.00014153031,0.020251265,0.9415607
862,2,1.514678e-05,0.0031084465,0.90876186,0.005950105,8.911175e-05,8.4091465e-05,0.00011683118,0.0008795791,0.080719836,0.00027503903
863,0,0.9916283,3.2367327e-05,0.00034593997,2.191209e-05,0.0023838782,0.0021321243,0.0022011963,4.4413326e-05,0.0005268773,0.0006830984
864,2,3.5240432e-06,0.0022394552,0.9870092,0.008589837,0.00012975586,6.8447116e-05,6.98134e-06,0.00038441102,0.001150291,0.00041812807
865,6,0.0052146893,0.0032122552,0.00021035016,4.1788608e-05,0.029182974,0.0016579392,0.9587226,0.00017755764,0.0015097435,7.006187e-05
866,7,6.036014e-05,0.00838748,0.0020169392,0.0013354466,0.0031751066,0.00018545339,0.00029824,0.96384346,0.0195372,0.0011602639
867,9,0.00043457813,7.93084e-06,0.0006547195,0.0009874421,0.0002111941,0.0022835233,0.00015816411,8.866079e-05,0.002755879,0.99241793
868,2,3.142865e-06,0.0033546027,0.9929564,0.0024947417,0.00013329269,1.8201246e-05,5.104518e-06,0.0002962066,0.00060785847,0.00013046165
869,7,3.5070312e-05,0.004354731,0.0011845869,0.018805958,0.00048480154,0.00030560663,6.0988965e-05,0.96922326,0.0052395314,0.00030543996
870,9,0.0023336175,0.11601497,0.000660758,0.004459323,0.028527888,0.028241701,0.004932779,0.008337309,0.13990472,0.66658694
871,7,0.00021208217,0.077356264,0.0023331186,0.00046715201,0.23473461,0.0025014936,0.0012779682,0.67596394,0.0027371813,0.0024162382
872,4,0.0007509257,0.00063778635,2.1152437e-05,3.284116e-06,0.99613214,3.502312e-05,0.0022789687,8.081492e-05,5.222871e-05,7.568823e-06
873,1,7.3926103e-06,0.99079716,0.00050885096,0.00028014823,0.0020898608,0.00026904108,5.4839722e-05,0.00017000506,0.0052330834,0.0005896028
874,9,0.0007080666,0.02044832,0.00016256841,0.0008762622,0.011104497,0.019154262,0.0038935202,0.0018613859,0.097376704,0.8444144
875,8,0.00042191564,0.03952421,0.00391038,0.0005547905,0.0011517116,0.0009599198,0.0038223122,0.0003569136,0.94857323,0.00072463043
876,6,0.0008291848,0.002176511,8.187777e-05,3.6770438e-05,0.028953832,0.00043920884,0.96572435,0.00013667399,0.0015087463,0.00011289405
877,6,0.003330124,0.00074679614,4.854117e-05,2.9074903e-05,0.007329855,0.0021915452,0.98458153,7.54524e-05,0.0015241244,0.00014294323
878,6,0.00237629,0.0011464022,8.016787e-05,0.00014512287,0.007124643,0.0042343065,0.98041236,9.3527684e-05,0.0042397818,0.00014750149
879,5,0.00015190989,0.0053132204,3.6428166e-05,0.0012660528,0.002878552,0.9721361,0.0011572249,0.00017653545,0.013233334,0.003650739
880,0,0.9948443,3.9305018e-05,0.0002371126,2.5717116e-05,0.0017176191,0.00060909294,0.0011543146,2.911406e-05,0.00038020467,0.0009631787
881,2,0.0009043848,0.012759844,0.86937815,0.019263908,0.002820154,0.0021184254,8.435869e-05,0.0016552544,0.04980677,0.04120875
882,4,0.0037748762,0.0016669406,6.572948e-05,2.349964e-05,0.9822082,0.00060438237,0.0033321362,0.006488177,0.0014799407,0.00035612754
883,8,6.739683e-05,0.11783906,0.024769025,0.00039414913,0.002321124,0.00016650169,0.0003441259,0.00270564,0.85065573,0.0007372757
884,9,0.004694542,0.0002697913,0.0009854843,0.009138827,0.002046644,0.0031276417,0.0038741669,0.008122093,0.22163337,0.74610746
885,7,6.60716e-05,0.004197845,0.000100747646,0.0036351138,0.003997556,0.0006355521,0.00010197996,0.9624922,0.021124505,0.003648407
886,6,0.004181197,0.0008202304,0.00015587024,9.069479e-05,0.0017955377,0.0033810365,0.9827792,7.089893e-05,0.0066402876,8.513448e-05
887,6,0.0072668195,0.023095325,0.0007473197,0.00042206616,0.012445219,0.05745308,0.84842443,0.00018462424,0.04971089,0.00025026873
888,2,3.2350972e-06,0.0055039446,0.9923233,0.00077380845,9.708338e-05,4.4907796e-05,2.037159e-05,9.349811e-05,0.0010918984,4.7980717e-05
889,3,9.623527e-06,0.0004951262,0.015663056,0.9746104,3.5449313e-05,0.00015598815,5.131055e-06,0.00063146534,0.003619014,0.00477471
890,0,0.9943604,2.300912e-05,0.00024431339,9.682614e-06,0.0014374077,0.0004143057,0.0028102123,2.2054275e-05,0.0003282114,0.0003504447
891,0,0.9172752,0.0001260379,0.00070104754,0.00021830048,0.004880945,0.022250868,0.031142874,6.437301e-05,0.0073891245,0.015951188
892,2,0.0006993224,0.0074123833,0.9365749,0.0031540277,0.0006262486,0.009495618,0.0015398933,0.00022047039,0.038962763,0.0013144045
893,1,5.3234242e-05,0.8543704,0.006173806,0.00020909759,0.008706736,0.0001543902,0.0009771597,0.007222127,0.12171035,0.00042262586
894,7,0.005595171,0.042442285,0.006878244,0.0053592855,0.1547366,0.048366874,0.0014028412,0.628846,0.01858073,0.087791964
895,1,3.095769e-05,0.96692854,0.00043091743,0.0007849745,0.007218571,0.00055089843,0.00023772183,0.0008313045,0.021929314,0.0010569249
896,0,0.9976261,4.589053e-06,0.00027718412,7.516811e-06,0.00088896067,0.00020553972,0.0003190145,5.4908223e-06,9.411202e-05,0.0005715266
897,8,0.00049360894,0.012919574,0.0019428624,0.0006872419,0.0036113826,0.0067672944,0.0017706968,0.004259008,0.96155924,0.0059891418
898,9,0.00096822064,0.00591596,0.00084576657,0.009038871,0.0036772725,0.108806014,0.024776803,0.0005458201,0.24120529,0.60422
899,6,0.00041836657,0.00026808114,2.8276301e-05,1.8502538e-05,0.0010120659,0.00046027944,0.9967223,1.948669e-05,0.0010231325,2.955595e-05
900,7,0.00010178773,0.0124076065,0.00066863175,0.0032379648,0.00932012,0.00026222062,0.00012119359,0.96130943,0.010744368,0.0018266654
901,8,0.0016839568,0.14904206,0.00051941397,0.008124893,0.05285692,0.122843206,0.030024018,0.008687219,0.5462445,0.079973824
902,6,0.0033534733,0.0009478814,4.456679e-05,2.6035246e-05,0.0034797983,0.0046661026,0.9836279,3.07586e-05,0.0037434772,7.99844e-05
903,7,0.00027581505,0.0045358487,0.00022803656,0.0027022262,0.01016995,0.00045473652,0.00022414989,0.97330123,0.007171261,0.00093673926
904,2,0.00013151306,0.019172989,0.75255454,0.013491579,0.00032223883,0.0009145425,0.0026016738,0.0006282041,0.20974848,0.00043427447
905,9,0.0021735537,0.00014562474,0.0016078549,0.0028339368,0.00059151935,0.006879209,0.00016463516,8.834255e-05,0.016040888,0.9694744
906,9,0.0007146489,5.7747304e-05,0.0006841097,0.008553532,0.00016284641,0.004118827,5.746602e-05,0.00018347714,0.016219573,0.9692478
907,2,6.021373e-06,0.003608437,0.9916387,0.0007406102,8.375773e-05,7.996435e-05,2.6182828e-05,7.7467084e-05,0.0036297098,0.000109288914
908,1,2.0304937e-05,0.92691493,0.010198305,0.0002990215,0.0026851296,6.28649e-05,0.00067404634,0.000849092,0.058250662,4.5651916e-05
909,0,0.9783497,3.749823e-05,0.00090071827,0.000128518,0.0019531113,0.014909752,0.0019247622,2.6709857e-05,0.00045030355,0.0013190011
910,4,0.00039149233,0.0015541828,4.8452926e-05,1.0875974e-05,0.9919877,0.0001220921,0.00570006,0.00012779667,4.5981713e-05,1.1310917e-05
911,0,0.99574643,6.654779e-06,0.00020711731,9.635153e-06,0.0011134974,0.00036329796,0.0018982941,1.2494167e-05,0.0002381118,0.00040441842
912,8,4.4731136e-05,0.00068974216,0.0002469813,0.0020746593,7.7439494e-05,0.0018756255,0.00022125794,0.000832233,0.99048233,0.0034549325
913,8,4.0102943e-05,0.002394285,0.0027245716,0.006054428,5.206992e-05,0.00044016598,0.0012648373,0.0002517367,0.9857174,0.0010604404
914,8,0.00014947492,0.0009898802,0.00038150145,0.0011439385,0.00011938247,0.0016212108,0.0016936993,0.00026815085,0.99018097,0.003451861
915,8,0.008114188,0.09790297,0.010924238,0.007709679,0.008579585,0.42156658,0.06737549,0.008111821,0.35799053,0.011724982
916,2,0.00010941918,0.0075810137,0.51954865,0.028032029,0.0002452058,0.0007951004,0.0004141379,0.0018344619,0.44028565,0.0011542677
917,3,5.496825e-06,0.00027359708,0.0031290946,0.9924797,1.4685497e-05,0.00020558259,3.601418e-06,0.00045533117,0.00184147,0.0015913874
918,5,0.0009148556,0.0002309128,1.9921607e-05,0.0027824822,0.0008851231,0.95997787,0.015835186,0.00059836847,0.016493121,0.002262243
919,9,0.0012278017,9.449951e-06,0.0003776289,0.001872857,0.0003020988,0.008058488,8.016449e-05,0.000101894235,0.0046940907,0.9832756
