Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
801,1,1.3813648880121068e-08,0.9966967088629962,1.1939501440070444e-10,6.5649686121181025e-06,0.00026300560192626113,8.440377126970541e-07,2.3398047082341218e-08,3.925701750944967e-05,0.00040714505995548733,0.0025864371201967883
802,9,6.648113419713026e-05,4.203369695955597e-09,2.046634603896108e-07,4.332828075885931e-05,1.1681747988659145e-09,9.777080566153676e-05,3.497803490651953e-10,3.0550298850657924e-07,2.661947629063879e-05,0.9997652844153182
803,1,2.3128592513527968e-10,0.9997698451696744,2.8638448748460746e-05,5.095338282419461e-07,8.550536254251196e-07,1.5475795028653964e-09,2.3628526602911322e-07,5.886115216612325e-05,0.00014101965898917902,3.29188365755985e-08
804,8,0.0005516635970926118,0.000523989096254066,0.016054440090320043,0.0013363285929719052,0.0011918163762648037,0.006355424058619494,2.5448361566896463e-05,0.020563605920897305,0.9332558097066905,0.020141474199322315
805,6,3.867608251142361e-08,1.3742592334009444e-07,8.631708472331719e-08,5.659959675996942e-09,2.1822923812852542e-08,5.299045650256058e-09,0.9999765585153094,4.3733215497500154e-08,2.3102358426456026e-05,1.92028942905671e-10
806,9,1.7874770711576437e-07,3.548175727925956e-07,1.8144856207261611e-09,1.4632356313785676e-06,4.898205651517774e-08,2.9265456451644482e-05,2.4943637051771283e-10,7.631574505090131e-08,0.0003889030744996819,0.9995797073064139
807,4,3.6758921516471355e-06,1.3823901996200403e-09,1.292009633470058e-10,2.0251356005664997e-14,0.9999526338080653,7.273709820864154e-08,4.3487303660912515e-05,1.2781560193247202e-07,9.318104458984477e-10,1.957782405914903e-16
808,6,4.123681270140007e-07,6.773955793963635e-08,4.89415699306794e-09,3.370426523340936e-11,6.50807306668917e-08,2.0347891279488074e-09,0.9996670792931023,7.152868858500037e-11,0.000332368478316194,5.9866732478528466e-12
809,2,1.9188110177240918e-10,1.1419865057770287e-06,0.9999985428305697,2.2581989142956926e-07,2.542182730539469e-11,1.281260146816016e-08,1.4135876810988443e-08,6.0680796579997e-11,6.087151592966327e-08,1.2650551442508893e-09
810,6,4.015062791515901e-08,1.055903991131535e-07,7.912612064985984e-07,4.119705892617677e-09,3.829744512229038e-07,7.017218551440722e-10,0.999889022743646,8.104703740883318e-09,0.00010964434938537662,4.15223905199434e-12
811,8,4.252721520914317e-05,5.017523825491179e-05,2.4949106452085997e-06,3.197312750493291e-06,1.2247975524551895e-06,1.689771751029944e-06,7.745052887838294e-06,1.2930787054266088e-05,0.99979685036849,8.116454540461337e-05
812,0,0.9934069581991918,2.018402397548836e-08,2.7595545240581563e-09,4.5830133684677715e-08,1.1160032996787245e-06,0.005594977457470578,2.2029001924584092e-07,5.6216082259741186e-06,2.4313914183863778e-05,0.0009667237538967238
813,7,5.299496799961067e-09,2.8324735672907946e-08,2.112211936202757e-06,8.217307224837756e-07,5.038194822371622e-06,5.4829158397544175e-09,5.1774470631090685e-12,0.9994217110771154,0.00042112729626869424,0.00014915037680928033
814,8,6.208379101332091e-08,6.125185862912864e-07,8.135089425107435e-06,0.0023548224730651113,8.20432756330257e-10,2.2546016886473743e-08,7.824347007926947e-06,8.787008545692952e-08,0.9976195344720669,8.897779522604823e-06
815,9,2.1546207175975824e-05,2.578013100601549e-07,3.1998853234192424e-07,0.0004965911057555761,2.372212046938385e-09,0.0003134014325772882,2.4644747884712575e-08,4.914594107753449e-06,1.3231385928845712e-05,0.9991497104676523
816,7,9.051723299151342e-06,1.3668848103052397e-06,2.3621835235491245e-08,6.531732153287747e-08,0.00019094383228276032,1.5931174451278943e-06,1.1067593123169175e-08,0.9997618279354445,3.5008778796954864e-05,1.0772117117497446e-07
817,9,0.00785221693464175,4.8372880616173e-06,0.000711407258243262,0.0015284074586724473,2.6282376676219454e-06,7.121424736470032e-05,3.2111244573306104e-05,0.00032924156807052457,0.010934865898576748,0.978533069864128
818,2,4.573315181449487e-16,1.7041655660320086e-09,0.9999915934819821,8.404803205630605e-06,9.592774829502532e-17,7.188296213620985e-13,5.1402302488591796e-14,8.645956158831191e-12,1.1983607605739808e-12,3.1640588965393195e-14
819,1,1.2599017596422146e-10,0.999924213896449,1.133702300337145e-05,2.9602276004381166e-06,5.635671110144104e-07,1.0583609167846074e-08,2.825819929225639e-07,3.219026512984264e-06,5.735199630101949e-05,6.097142993748105e-08
820,3,7.328730123687234e-09,5.015087333087862e-08,1.5144141421874057e-06,0.9943989579591941,4.207249450926691e-12,3.9907719999376965e-06,1.4092084285168045e-09,8.760034408337616e-08,2.0682238392064918e-05,0.005574708122908586
821,5,8.657674492650896e-07,9.331043237884058e-08,3.958384502957553e-12,4.086012441741584e-07,9.275762945575215e-09,0.9987014470505718,8.30243641612692e-10,1.698160992124547e-09,3.712171704998679e-07,0.0012968022450059481
822,6,1.8096648303167854e-06,6.551132264527768e-07,3.617120601355502e-07,7.501221749969207e-10,7.968695193660825e-07,6.193185980278984e-09,0.9999556449273659,7.994199157343316e-09,4.0716760562127297e-05,1.492854205772642e-11
823,1,9.580498131820198e-08,0.9968688597079591,3.2496212886523035e-07,3.1146760000790224e-09,2.3873292157110956e-05,6.348031278730132e-06,0.00019452133124666068,7.873719484988381e-07,0.0029051704979957812,1.588562811952169e-08
824,6,9.389447157015332e-05,3.116146002502677e-09,3.530213070822175e-08,3.497137402575113e-08,7.195621276176876e-09,8.564825017303728e-06,0.9998550738506186,1.1068628483909698e-09,4.237803810836623e-05,7.122550634244849e-09
825,7,6.678904082177754e-10,1.9918081739689903e-07,1.3904459447224451e-11,6.72353235715248e-08,1.73684044141695e-06,9.748649036458699e-10,2.797649396569979e-11,0.9999977705000795,5.509418305007876e-08,1.6946451888444723e-07
826,8,2.9471271197591257e-07,6.728107620086625e-05,4.310111726858632e-05,1.240231454649676e-05,5.306838303893795e-05,4.1760778945450625e-06,3.5467256682060433e-07,2.1422208386714442e-05,0.9997189258750112,7.897356237382782e-05
827,5,9.310435611994222e-06,7.258042305000266e-08,4.866135067794679e-10,6.284922624912326e-05,2.737885129387801e-09,0.9995442157475891,6.5327287322113675e-06,4.832420003374367e-09,0.0003387688591364701,3.8242365339650985e-05
828,2,1.0078492232534561e-14,7.016853887202227e-11,0.9977026703032301,0.0022973286065180467,5.942535716150181e-16,6.558382411010045e-11,1.3430212561415127e-13,9.47931026567829e-10,6.369873732824445e-12,5.3727882467186007e-14
829,9,5.110812323789436e-08,3.7541146287539364e-10,7.29076618823899e-09,2.8016701225344986e-05,1.784083172632843e-11,1.1388561058495763e-06,1.314224015302493e-11,1.9460079236728234e-08,5.62637590143377e-07,0.9999702035397154
830,0,0.999889437293105,6.129722102292875e-08,3.148528060632566e-08,3.811122101285028e-11,5.806316642048219e-07,5.863351519838206e-06,0.00010281755804637482,5.077040147115187e-08,4.528287284537387e-07,7.047459218702497e-07
831,7,4.092430179083538e-06,1.4806817334598502e-05,1.52948933826403e-08,4.520088175111346e-05,0.00020605816926476175,9.846173911709598e-08,2.7029508203779904e-08,0.9997084626105036,1.7281354505544717e-05,3.956950320651575e-06
832,1,4.179198723258261e-09,0.9998588521529403,4.7879754189069945e-06,1.8931381472273267e-07,1.8280226164338744e-06,1.1979583276716044e-07,4.907154684621844e-06,2.2746816059466318e-05,0.00010649196188426383,7.2627549710801e-08
833,7,3.580200289731012e-08,1.2076699328005843e-05,2.6771970594515383e-07,1.0394995637429153e-08,0.00014936293495551082,1.5713326558557387e-09,1.4507891708330745e-10,0.998280906664619,0.00019142239726751306,0.0013659156707138626
834,0,0.9999768342150821,1.586758910576065e-09,1.0250753536584338e-09,4.788367938710267e-10,1.2754273624295599e-06,1.827691671621102e-05,5.4679573487956275e-08,2.565506816476324e-06,6.684827661907157e-08,9.233155018754166e-07
835,7,9.45968937555091e-10,1.7302564930284472e-07,2.9535245283605492e-08,4.865595946028286e-06,1.1436891502534105e-07,3.570982281971032e-08,2.843211762112287e-10,0.9999946415031774,1.1100000500999908e-07,2.803094881887283e-08
836,8,9.893579549932642e-07,0.026708882330344585,3.6888895951271557e-06,0.001432803407332147,3.2477057821670665e-06,1.967377382514153e-05,3.922195362040771e-06,3.1266840863267304e-06,0.968490544778678,0.0033331208770393203
837,1,1.1667902350201965e-10,0.9968340544476215,0.0029437136432305475,0.00021220103711643462,3.389180858649604e-11,3.2558036428382146e-09,3.208316558671445e-08,1.048618480811593e-09,2.7629966269509657e-07,9.718034210399883e-06
838,9,1.6863778272281364e-07,3.901852841771724e-08,2.1055737654878288e-11,3.464800315896277e-06,7.77696271838881e-09,1.7969480182879746e-05,7.535250184288693e-09,1.108694849673992e-07,0.00010311218293170216,0.9998751196775048
839,2,7.326012456501496e-14,2.246066986396693e-11,0.999948378830058,5.160797406879672e-05,8.87362506158052e-18,3.100867961734035e-12,1.569951822984423e-11,1.0160192750743245e-10,1.3050705520800185e-08,2.2311439243275773e-12
840,0,0.9548567051994722,6.767628236128846e-08,7.3310577634296534e-09,2.1412488693234168e-08,3.5418408501238933e-06,0.04512820063785195,4.606100645080224e-07,4.310184878104876e-06,1.4667661548480681e-06,5.218340899739241e-06
841,1,6.361943354269425e-07,0.9922769662946418,7.002946888640889e-06,1.0635115032639287e-06,0.002737956482744351,0.00019793316272619191,3.6932392202530117e-06,2.9147006497939874e-06,0.004355211133762733,0.00041662233352767424
842,7,4.3273444830853413e-10,1.6262966143771099e-06,3.6994020971883595e-07,2.797073466241504e-05,1.6323575916140675e-07,5.834373961307326e-09,6.866067010852249e-11,0.9999698584082847,4.938691999544485e-09,1.1000879298669185e-10
843,9,0.0004787147136060553,1.8931488428653463e-08,4.196631867381982e-07,2.3250350669562113e-05,1.8443485941779562e-09,5.905038448773086e-06,3.572931240409101e-10,6.806995281158236e-07,1.1796680384087065e-05,0.9994792117210465
844,5,1.5793273613338168e-07,2.446160991864999e-07,2.804145471057299e-07,3.4549391964680925e-05,2.412575289276444e-07,0.9998159022904566,1.6449417756612168e-09,1.1335910017521263e-05,4.722717008816447e-05,9.005937161985274e-05
845,6,1.5973734139590081e-06,1.148447822864111e-05,8.72110411847922e-08,2.9697749006158807e-09,5.75591389742527e-06,1.239222399506828e-07,0.9992284655491456,1.1272792148219714e-08,0.0007524707735444467,5.359216531597092e-10
846,5,1.8391983512882868e-06,8.713451532304826e-09,1.1016176687353985e-11,1.8977522141678206e-07,1.1485406600365288e-08,0.9999811126926377,1.660208723870437e-05,7.600004337480252e-09,2.2800603812381273e-07,4.3063397051147255e-10
847,4,1.2035204729582798e-08,0.000526690010449048,1.4888642390981303e-10,1.2791824740675248e-09,0.9993745949745833,1.8641120732685167e-07,5.465339093609112e-05,3.1681577358768654e-05,1.2180025236642815e-05,1.4695540908282129e-10
848,8,5.244232824049317e-09,4.5827239588421414e-07,6.338971326251808e-08,0.00022635076012109356,1.1514767193952411e-09,5.914894178791456e-08,1.0884700592782036e-05,1.0251519032020047e-09,0.9997180344641273,4.414184324647228e-05
849,2,2.7031429114981533e-09,0.0006268114775152243,0.999367583386834,1.308807665073222e-07,3.6765346319825733e-09,2.1161684065186506e-14,3.027640733984651e-07,1.366410365931411e-06,3.7986992459326653e-06,1.5002439924666597e-12
850,6,2.6575395106546214e-07,4.113089860188422e-08,0.0002739343068251228,0.00010329356177014387,2.735199094351406e-09,1.4356392273424287e-08,0.999567897580776,3.3076470207201065e-07,5.421980405824112e-05,5.427405960974403e-12
851,9,2.1321034352421737e-05,2.250741985765131e-07,5.579246950970097e-07,3.3579658389127076e-05,1.3291357458779316e-10,1.8375438079102656e-05,2.3821889448881518e-11,1.0665806515356476e-07,9.679616971243832e-06,0.9999161544385139
852,5,9.617623922810883e-09,8.843614923657283e-11,7.951429498597875e-09,4.071662954076152e-05,9.238163703176939e-11,0.9999591574067868,2.4317669176007715e-10,3.627660160516524e-08,5.734481545348321e-08,1.4349207453526402e-08
853,3,2.7153837331406725e-09,1.3904006631010688e-09,5.327409998971928e-05,0.9986641481503913,3.5312106177851647e-13,8.950955248923714e-08,6.113024134652784e-10,2.8359142586962534e-08,2.9161782912239507e-06,0.0012795389851928214
854,9,3.601492822608638e-06,2.6284683130483192e-05,6.191578323281202e-10,1.1912624466284383e-05,1.39236755186983e-08,4.354113294537542e-06,3.165193114873711e-13,0.0019652001503177446,1.274486724519521e-07,0.997988504944146
855,0,0.9999973164690961,5.5892442131722795e-11,1.1226344859781478e-06,2.8573295278604865e-10,3.044206683251108e-08,1.400500770888722e-07,7.224965779377624e-10,2.3372740161906198e-07,6.829324367939036e-09,1.1487834260021688e-06
856,1,1.7659281413462896e-10,0.9998938231029594,2.012938046590695e-05,7.671234618896982e-07,5.956851147638662e-07,3.644292378890792e-09,1.0314243735610713e-07,3.311575301665805e-05,5.1371580031357085e-05,9.041162736120591e-08
857,0,0.9998527407176881,1.9267608980599113e-07,9.139098689163376e-07,1.3653891838419572e-07,7.663637448748472e-09,5.635445884067153e-07,1.4125107641552047e-06,5.834623619056987e-07,6.369229753124648e-05,7.975667855173341e-05
858,7,4.431370614009498e-07,6.765555525563306e-07,2.7230108881647565e-07,5.339979029483153e-07,1.2780238658994537e-05,5.148451958480306e-10,6.030156538128208e-10,0.9999851462071077,1.4628651481989187e-07,1.582520146184338e-10
859,8,1.9906108425771994e-07,0.0010816597442697398,0.005421397771585725,0.008462237090707304,6.653749031112253e-06,1.14424544933351e-05,0.0041106071364258945,3.600045271344058e-06,0.9808953617583764,6.841188754662489e-06
860,2,0.0016977495614318668,1.7367121410193186e-06,0.9949818351528532,0.002351750674055432,1.0305258024907925e-10,5.362091543567139e-07,1.5102441074115513e-09,8.271727014880968e-06,8.397928700548882e-07,0.0009572785571822527
861,9,2.197119073839736e-06,1.2044859953151966e-08,4.948642970320157e-10,2.0544580115378347e-05,3.3929661198291167e-09,0.0002077125572961959,1.188595168676172e-11,2.396595028824206e-07,2.6461745319603547e-06,0.9997666439649034
862,2,6.400365238404071e-13,2.0873897810112547e-11,0.999997751085154,1.8964574196867919e-06,2.8686182972946696e-16,3.264951459539518e-14,3.819587084174173e-11,5.6100473455331734e-11,3.5230901131130586e-07,3.2572125631429105e-11
863,0,0.9999897193356663,1.7399118135240695e-08,3.938426579217669e-10,2.062753933680098e-12,7.495584308570606e-08,3.9666573233825953e-07,2.6239519608635578e-08,7.040597950552435e-07,4.753883003113364e-06,4.307065416951293e-06
864,2,6.059609187334787e-13,1.9065795742766806e-10,0.9998474711289919,0.00015252852867499172,1.4562944792363422e-15,7.846729097909523e-12,1.2000797862997635e-13,1.0988161535458562e-10,1.8283518502024524e-11,1.493592598611979e-11
865,6,1.241467826125522e-06,1.8028236816966785e-08,2.9108224873781335e-08,1.437163448761602e-11,7.455263941026965e-06,5.5664058697470586e-08,0.9999898959475114,1.3079764006682616e-08,1.2914259655392022e-06,9.96636691707679e-14
866,7,2.6793140811800165e-09,5.651571476693065e-06,8.516250754430017e-08,8.424669735807716e-09,6.613673406026772e-05,2.2863038517823085e-10,4.5227517985463474e-10,0.9999233425332612,4.738781496850615e-06,3.3432308278821485e-08
867,9,7.309970541446347e-08,1.461479306682443e-10,2.6080985924261637e-10,1.678939133951603e-07,7.613626148453874e-10,4.024570579861911e-07,4.142499137693449e-13,3.4355728652998404e-08,9.926762289145643e-08,0.999999221757237
868,2,2.0087163443994839e-13,1.9697059199297982e-10,0.999990722159581,9.277529404844105e-06,1.3553090992489829e-16,1.882212848751943e-13,7.62716068015574e-14,9.223750417720525e-11,1.8879883748784968e-11,2.460855983889344e-12
869,7,9.209921351944776e-10,8.347300206544288e-08,3.2970560704707354e-07,4.984333945849565e-06,3.788829354589259e-07,1.7512028585133805e-09,1.6543390638972e-10,0.9999941865822894,3.418168233525158e-08,2.9090705594755528e-12
870,9,3.6114313436637195e-06,0.017036421252932647,6.846230934468611e-13,1.32339147696617e-08,3.1367031238315394e-05,4.599889867814917e-05,3.5475181659835183e-09,3.30793501475296e-05,4.849345708725178e-05,0.982801011796455
871,7,2.375718761702802e-10,0.010550899642703799,8.863576223394048e-10,2.6203868868345076e-11,0.008644655127308656,3.70832332284002e-07,5.894132859171774e-09,0.9808040609620285,6.343593788084925e-09,4.7766674470031094e-11
872,4,1.0783252637717357e-08,3.198115036321405e-09,2.5055082494488268e-14,2.3449121793237578e-18,0.9999999269533228,2.78625995218297e-14,8.062686027855712e-09,5.0722517624132904e-08,2.8005170017505743e-10,1.18344970067262e-15
873,1,6.287395062810793e-10,0.9995259876273137,2.7076785066812274e-09,3.0145078965104567e-06,1.5605290443619092e-07,3.092371623502173e-08,7.471094876495472e-08,9.326771247838333e-09,0.00038931861174415716,8.140490228698622e-05
874,9,4.678530483120832e-06,0.00024924233844864785,3.4540948370325517e-13,2.5875597045556588e-09,4.646432319640748e-06,0.0006174216081542335,2.555521781759743e-09,1.7683694579742966e-06,6.3158341971191555e-06,0.9991159217435124
875,8,2.151015201571055e-05,6.856543601293618e-05,5.09138128916084e-07,3.479160616283781e-08,9.611922210341944e-06,1.0615343571512183e-07,5.868861707882754e-05,1.1449470256677278e-06,0.9998343190725008,5.509769984966607e-06
876,6,2.6906476128164832e-08,3.5273184568797114e-05,8.917132798244366e-08,2.623759503011091e-10,3.90223650166211e-06,6.192217754925355e-08,0.9999475819510494,1.3398846956186795e-07,1.292990853698296e-05,4.685161503336446e-10
877,6,9.185212659948376e-06,6.362645524105265e-08,2.9524623605674113e-09,2.322757311163031e-11,1.209810242273569e-05,1.7552467898594357e-07,0.9999596500898214,3.553995471167273e-08,1.8788910481035665e-05,1.783620256522266e-11
878,6,4.0157410786825603e-07,1.9701977575616365e-07,2.767336331352851e-10,1.0077832184818495e-08,3.298635316202694e-08,3.0420995604839478e-06,0.9999305675084942,2.9017118320198683e-09,6.574547468151213e-05,8.074940394248912e-11
879,5,9.926841223899892e-08,3.3159762250846535e-06,4.379780392903259e-14,2.2273956601884152e-07,6.326881986098796e-08,0.9999901458145315,6.803226008144974e-08,3.3627372978421342e-09,1.6478224389420376e-06,4.4337149651327576e-06
880,0,0.9997207602786132,5.349754409712806e-07,1.8013895213323905e-09,9.136380289171582e-10,4.806544373618466e-07,4.266593545864445e-07,1.1083369587635521e-07,1.3751681335455644e-05,4.11415565888674e-05,0.00022279064550609733
881,2,2.7644289463312134e-05,2.733661976091381e-05,0.9984025213931912,0.00047864978404946906,3.2997440012615775e-11,3.742938555982411e-07,3.753359709288355e-10,1.7280344955400198e-06,7.142663181057757e-07,0.0010610309105322769
882,4,6.037177567822279e-07,3.941110543715057e-07,1.269582993596254e-13,2.2724181390386267e-16,0.9998631057326799,1.2638036769352476e-10,3.654919569148861e-08,0.00013585549746792766,4.264848309956741e-09,4.892230344762245e-13
883,8,7.800847580089096e-06,0.0009750036054198097,0.00019514479058792107,1.4922041030497634e-07,2.575669705293739e-06,2.6925193305313906e-08,2.8595364329186618e-05,3.6905740745878303e-06,0.9987767412390566,1.027176364295294e-05
884,9,0.00016030894070360877,1.2545499903989155e-07,2.2307993011924296e-06,0.0004826083357852254,2.03493926496905e-07,1.1908606196896398e-07,1.9233131454464105e-07,0.0005187043263361784,0.005004967935029256,0.9938305392965425
885,7,5.99078752834449e-08,1.784378445487567e-05,2.38696607403235e-10,2.324272148946102e-05,6.281797612961414e-06,6.731068203461067e-07,3.664673248534293e-10,0.9997711778859538,7.802891195782103e-06,0.00017291729943357583
886,6,2.359138134357082e-06,1.5933379426908399e-10,6.632207736520635e-07,1.186425349312386e-08,1.7663054312118576e-08,1.5922061624139336e-08,0.9998877002418254,2.4030782587036606e-10,0.00010923154686487135,3.3905958939197364e-12
887,6,0.0005951739811631404,6.79011813651786e-07,1.724809978115944e-07,7.244265981033838e-09,1.1672371983063632e-06,1.6454283797692552e-05,0.9955410088521781,4.822494570224714e-10,0.0038453362866264604,1.3970939236597377e-10
888,2,5.6763822981500444e-14,9.749197890524812e-10,0.999993952404421,6.044941920303977e-06,1.55016976101427e-16,1.5224341824007345e-09,1.5125357824419796e-11,4.176189623350874e-12,1.3675700650004388e-10,1.8923311153823752e-13
889,3,1.8223088744985298e-10,8.682646912870695e-10,0.0003122628131644183,0.9996841196365788,5.17258636150842e-15,4.727317399725099e-10,7.86618180547897e-14,3.1767569832125394e-08,6.7700478501370844e-09,3.5774893281368016e-06
890,0,0.9999992994716975,8.618467277413213e-09,1.0563586139802708e-09,4.391030561744514e-13,4.829914110401201e-09,2.39690448047212e-09,7.15603209657224e-08,6.247223062852899e-08,4.2542352575220214e-07,1.2417014159581427e-07
891,0,0.9993432967055804,7.105436292816916e-08,8.411201304652847e-10,3.3162924568363197e-10,1.4197814854900677e-07,3.030913505054203e-05,4.8765607135791394e-06,1.688723878902862e-08,8.61592199523838e-05,0.0005351272862032788
892,2,1.6346975772200371e-06,2.1821394693110853e-06,0.9991483549396243,9.360024815275064e-06,2.8893786303644294e-10,1.8485446971650196e-05,5.3587052088501203e-05,3.5684504602129107e-10,0.000764759300302105,1.6357533688375541e-06
893,1,5.2525599362584495e-08,0.9750246152767484,2.3801339749537918e-07,1.988514443280021e-09,7.480138189754666e-05,4.619732742476946e-10,1.605126575573081e-06,0.002803995564282623,0.0220920466726794,2.64298833174521e-06
894,7,0.0017180180820951772,7.444211341576153e-05,1.055261852890167e-07,6.940348498552694e-07,4.8287880085141964e-05,0.030288579189299825,1.3076340514477984e-08,0.9392821945708955,3.1269099113799695e-05,0.028556396427719156
895,1,6.934459798047624e-10,0.9976200876606156,2.3520128709759517e-09,7.766206672970063e-05,4.200519676783685e-06,3.27063097505768e-08,6.715715518080831e-07,6.869303705964365e-07,0.0022715852506070325,2.5070248680013304e-05
896,0,0.9999993928223821,1.6278175350841548e-10,1.6340364143097268e-09,1.3555748423743434e-11,9.179612725493413e-09,5.622452850372265e-08,9.393855379153907e-10,5.191313140445388e-08,1.022610285619531e-08,4.76884482932172e-07
897,8,0.00011477516615644521,0.00011992328977642217,3.069456253992695e-05,1.781887276832848e-07,9.460365253016066e-06,1.1998175958431098e-05,0.0002697247957312678,2.5735842456490743e-06,0.9993636511838827,7.702068772836337e-05
898,9,2.1322222778459137e-08,8.918291706323342e-08,6.455621468980677e-11,2.3525838146027154e-05,2.3656672474343907e-09,0.00015122948557888595,4.099065860682673e-09,1.0110358764407063e-08,0.00017715161207117585,0.9996479659194161
899,6,9.24003842101362e-08,2.7690989580347647e-08,2.670362208772431e-09,3.0486425277762073e-10,7.997152207338861e-09,3.3489459101029624e-09,0.999964836462796,1.260639922223431e-09,3.502780260733352e-05,6.125834832589808e-11
900,7,3.8200604671082345e-07,0.0001739725235868551,1.6261497825028485e-06,0.0004300387874471925,9.755184371079194e-06,4.7567954605947614e-07,3.0064992337421685e-07,0.999063661386821,0.0003169651945647186,2.822437910564526e-06
901,8,0.0007665335504356005,0.005447448713276674,9.080900405836552e-07,0.002259365373021139,0.00016029939013126372,0.0027619451529454055,0.0013332833452300158,0.000127066912043175,0.9558238540691978,0.031319295403678366
902,6,2.9401087471070804e-05,2.7928070467402766e-08,1.7528631044518596e-09,1.712152356607113e-10,1.6427596630092046e-06,5.012860353008353e-06,0.9999442051708448,3.7045732298584556e-09,1.9704524326891962e-05,4.06192260430955e-11
903,7,1.5415662972313408e-07,4.163299824693671e-06,4.055880955703989e-09,3.316744717854622e-07,9.09954324339721e-05,3.2647943245879544e-08,1.3773145217807079e-07,0.9998978332946222,6.297788589000464e-06,4.991815227752952e-08
904,2,6.2828287407816585e-09,4.742605159294316e-06,0.9997871570798768,0.00013111031225115398,1.72947044197385e-11,5.15387010464853e-06,4.801217278108264e-07,1.1835699297492974e-07,7.12154989563266e-05,1.585480764488024e-08
905,9,7.841612949621388e-05,2.723077311001594e-06,4.89195407376511e-07,8.763870869906726e-05,8.350865645862986e-09,0.00028490174564880925,2.9247081653936787e-09,1.132340536095562e-06,1.503826482991797e-05,0.9995296492624978
906,9,0.00025264613389385567,5.26663704429514e-06,1.4375239982734792e-06,0.0001321670994252016,4.26729861449651e-08,4.444809292431011e-06,4.569555030850552e-09,9.947686019620852e-06,0.00021477104406785404,0.9993792718237173
907,2,1.3308194880574108e-11,7.630835379851328e-08,0.9999958832431228,3.958416295740393e-06,6.083158884439108e-14,1.2889342267510373e-09,9.245523448996476e-09,1.2838720399219247e-12,7.111509067923505e-08,3.6802633513099427e-10
908,1,3.4304758435584235e-09,0.9959222041313124,4.0357118924511094e-05,8.268096904787334e-08,9.182116545371513e-08,3.617767882615659e-10,9.637245352211237e-06,2.5185009266459527e-06,0.0040250934076771,1.1301419765501708e-08
909,0,0.9997857468914502,2.003709767632006e-08,2.848892289853872e-08,2.5633195109359866e-09,4.883787697441887e-09,0.00020902934585605512,8.140031902674243e-08,1.3670252729480755e-07,5.642029991806698e-07,4.38548372049092e-06
910,4,3.8970894448262356e-09,2.5311166865616294e-06,1.3598387403041982e-11,1.4332630754917086e-16,0.9999969237736953,4.031155640691035e-12,4.7469472483835955e-07,6.262734904220122e-08,3.872823637065643e-09,1.3912459802268673e-15
911,0,0.9999973254854099,1.9386993805442096e-10,5.391117169813303e-09,3.957323455036619e-11,3.3827073602243095e-09,8.825666353582308e-07,1.5508664569071983e-06,8.70664625214837e-09,4.636701713814312e-08,1.7700056663838552e-07
912,8,1.1726048479145333e-06,1.8494611235792483e-06,9.501369080247309e-06,0.00023132724771674092,2.7465820856834567e-07,5.799611223932334e-07,1.456477002989631e-06,2.5098154710267678e-05,0.9994664916936601,0.000262248372527125
913,8,1.0313960804046266e-07,8.310714160362157e-08,7.185742820371224e-06,0.0014401210820900857,6.098809882196476e-09,1.8541173816631057e-07,1.0763200660901696e-05,3.570436648195499e-08,0.9980702152054649,0.00047130130729948147
914,8,1.2437206252716786e-06,1.833921511137253e-08,1.8978358255704017e-07,2.556146931032941e-05,4.8811719216487396e-09,1.540254259267393e-08,6.842751858541037e-06,1.3752454191555173e-07,0.9997625224293858,0.00020346369776596114
915,8,0.01772639019088893,0.05322644516998336,8.591256547279542e-06,9.770608193855894e-08,0.016521281506256324,0.013686810835537721,0.0006116631983952242,0.005152664677060081,0.8851589393793201,0.00790711607992901
916,2,4.464581775178855e-09,3.152896680312596e-09,0.9982896414793204,0.0014472566813387982,1.3112546903026024e-14,4.731978054957584e-10,7.577258563033343e-09,1.3797455527559869e-09,0.00026305699712864035,2.7794518772450932e-08
917,3,1.1080467255942963e-09,2.770900227031414e-09,2.6081073191556833e-05,0.9999649834136137,9.380178068342673e-14,1.1005237443130702e-07,5.0085537926645885e-12,1.4707779865874427e-08,1.1289709787661298e-07,8.693971892973936e-06
918,5,1.0930767613713014e-06,9.438330519890239e-09,2.9540914862636793e-12,3.75774325732381e-06,3.224115311250979e-08,0.9994390581190123,0.0005496790649716567,5.363172561118556e-08,6.2738723795966585e-06,4.280945423995845e-08
919,9,3.095161340597474e-05,9.128036515121226e-09,7.185463878326627e-10,1.3896166524942238e-07,9.29847061334759e-09,6.860201826331603e-06,1.580402648367953e-11,2.8140806231118814e-07,2.735749849260583e-06,0.9999590129043333
920,2,5.879950279257057e-14,1.6443267002214662e-10,0.9999851084888258,1.4890917916942042e-05,3.2499705733828408e-15,5.682427680245343e-11,3.5990563544870095e-12,3.148303453008547e-10,5.350662404965699e-11,2.1568561111444644e-15
921,5,0.0035292283700019576,2.995261740331319e-06,2.667441176616721e-11,1.8420665343719843e-07,1.9983841505070868e-05,0.9439876943857485,1.0225014656903595e-07,2.4383449847438905e-05,5.565440741615863e-05,0.052379773800266226
922,2,2.45867438497106e-12,1.3056666628109436e-07,0.9999984768769015,1.3843581890612437e-06,2.0655811144510122e-13,8.518491509896706e-12,9.941635314009538e-10,2.322673118022738e-09,4.859546905002284e-09,1.0676136964296386e-11
