Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
698,5,0.0002055892,0.00082409463,0.00014054638,0.0005894925,0.0008984958,0.9947582,0.00016033642,0.0007951332,0.0004824056,0.0011457427
699,7,1.718062e-05,7.494027e-06,0.00032998872,0.00036222892,5.9931386e-05,4.0707404e-05,1.2933559e-05,0.9991123,3.239846e-05,2.4827828e-05
700,6,3.7557515e-05,2.8780174e-05,3.570799e-05,3.824396e-05,0.00014977886,6.50373e-05,0.9995339,1.4423412e-05,6.6263216e-05,3.0371437e-05
701,3,0.00028020595,9.752723e-05,0.0007517155,0.99553937,0.00014804873,0.0002466306,0.00052904896,0.00020148994,0.0007782081,0.0014277049
702,1,4.7125475e-05,0.9983412,9.045179e-05,1.9030684e-05,0.0005944781,2.590783e-05,0.0001120573,3.9055798e-05,0.0006926716,3.795221e-05
703,4,9.07655e-05,5.3461583e-05,2.9470924e-05,2.6508926e-05,0.998793,0.00038678592,0.000114404764,0.00011110624,8.205416e-05,0.00031241
704,2,0.0115576815,9.594752e-05,0.98420346,0.0024776931,7.232601e-05,0.00021071862,0.00023322734,0.00026184943,7.951235e-05,0.00080756133
705,0,0.99895656,2.0456158e-05,3.8515445e-05,0.00012954534,8.669199e-05,0.00011900714,7.5980795e-05,0.00019322312,5.3238567e-05,0.00032673718
706,8,0.00011579783,5.143229e-05,0.0012891082,0.00039654085,0.0007815821,0.0007012073,0.00011372956,0.0008417485,0.99325055,0.0024582387
707,6,7.93963e-05,6.901544e-05,0.00015640329,3.0344054e-05,6.788697e-05,6.959177e-05,0.9994511,9.995801e-06,5.6107765e-05,1.0172304e-05
708,3,6.5374784e-06,1.37469715e-05,4.236785e-05,0.99982893,2.8380332e-06,2.0669226e-05,1.0580857e-05,1.0778511e-05,1.2978596e-05,5.0531908e-05
709,0,0.9989404,2.4829571e-05,5.246579e-05,6.14099e-05,0.00016219041,0.00034980546,8.0733254e-05,4.245172e-05,5.7701254e-05,0.00022803296
710,5,2.4862833e-05,1.1814063e-05,1.5599815e-05,0.0008164452,2.597777e-05,0.99881065,3.9343613e-05,7.302772e-05,5.4081323e-05,0.00012825348
711,7,6.164942e-05,4.3980603e-05,0.0005208687,0.00025598318,0.00011168049,8.100295e-05,5.6244375e-05,0.99868697,0.00014345517,3.820598e-05
712,4,0.00024053946,0.00012356466,0.00015544858,4.9420938e-05,0.99608237,0.00022913725,0.00040726032,0.0012875096,0.00089805626,0.0005267094
713,6,3.2189404e-05,2.9959909e-05,5.388491e-05,7.11734e-05,8.13305e-05,9.573904e-05,0.999303,1.9590148e-05,0.00011409296,0.00019907313
714,8,0.0002082539,0.018119445,0.00019790158,0.0001851505,0.0015134439,0.00029596844,0.00052346586,9.997784e-05,0.9779197,0.00093664177
715,7,0.00014173298,2.8991763e-05,9.7052885e-05,6.59222e-05,0.00021368981,9.03958e-05,9.349886e-05,0.9990381,0.0001728789,5.7749014e-05
716,8,6.856034e-05,0.00017072537,4.970856e-05,8.118195e-05,0.00015443254,5.5069344e-05,7.414504e-05,4.5496014e-05,0.9992143,8.632869e-05
717,8,4.9991115e-05,4.996185e-05,4.0503193e-05,0.0011248405,3.9166618e-05,5.1606145e-05,4.361529e-05,0.00011934105,0.996763,0.0017180147
718,0,0.9991128,2.5498823e-05,1.9847523e-05,3.9828312e-05,4.6529924e-05,5.20708e-05,0.00021037314,3.2273147e-05,0.00020553375,0.00025524697
719,1,6.349521e-05,0.99690527,2.2446533e-05,3.9386818e-05,0.0010354988,5.140376e-05,7.3842464e-05,3.0883064e-05,0.00040409656,0.0013736348
720,6,0.001055037,0.00028222075,0.000667848,0.000121526755,0.017638924,0.00083389814,0.9784144,0.00013542286,0.00070443813,0.00014633796
721,1,3.3988323e-05,0.99826115,3.188532e-05,2.8381388e-05,6.720652e-05,5.233974e-05,6.412334e-05,0.00020147627,0.0012027898,5.669377e-05
722,6,0.00043483425,5.2213287e-05,0.00029660616,0.00027182003,0.00026368373,0.0010950326,0.9972331,3.8998536e-05,0.00026798024,4.5695462e-05
723,2,3.391419e-05,0.00015769091,0.99940944,0.00017303522,2.4679692e-05,3.4690114e-05,5.070661e-05,4.2791984e-05,5.1484152e-05,2.156875e-05
724,3,2.308531e-05,6.0135346e-05,0.00021855785,0.99945205,1.0021735e-05,6.530201e-05,2.7981538e-05,3.8061386e-05,1.8056851e-05,8.669901e-05
725,8,0.00047555479,0.0012374448,0.0017719138,0.0002786409,0.00055759464,0.00044759444,0.00047960103,0.0003127897,0.99303037,0.0014084809
726,3,4.050147e-05,4.1038726e-05,0.000106523024,0.9987949,1.7582393e-05,0.0004227605,8.4562984e-05,6.343606e-05,0.0001926017,0.00023610189
727,6,5.3065112e-05,0.00048800145,0.00020969372,6.039231e-05,0.00010454867,3.417643e-05,0.9987509,3.636824e-05,0.00023668709,2.6151654e-05
728,5,4.7125333e-05,0.00011230656,0.00048721075,0.00017342353,3.238191e-05,0.99848586,7.131379e-05,8.9743604e-05,0.000409095,9.160147e-05
729,7,0.00017638112,0.00018969657,0.0005236047,0.0005089011,0.00046722151,0.0018669264,0.00027415217,0.9874648,0.008401149,0.00012715468
730,5,4.5724344e-05,5.0685947e-05,2.8668246e-05,0.00053267507,3.8382113e-05,0.99869066,0.00010462894,5.661926e-05,0.0001519831,0.0002999298
731,2,2.4388533e-05,2.27448e-05,0.9977266,0.0013677994,1.2157451e-05,1.8195233e-05,3.234504e-05,3.311369e-05,0.00073549926,2.7115779e-05
732,4,6.55346e-05,0.00024301662,3.4435612e-05,1.3493747e-05,0.99922526,6.913257e-05,0.00016481132,6.0720617e-05,7.887969e-05,4.47035e-05
733,0,0.9989844,1.1715336e-05,4.0429262e-05,4.2736763e-05,0.00010453124,0.00039469977,0.00010384732,3.198309e-05,4.4787488e-05,0.00024083984
734,5,0.00051064807,0.00071866304,0.00044736272,0.006788901,0.0008115934,0.97918475,0.0015580192,0.0007516832,0.0009519794,0.008276409
735,5,2.786218e-05,3.689675e-05,1.2376201e-05,4.4254906e-05,0.00013408645,0.9995394,2.7126162e-05,6.990817e-05,6.1746956e-05,4.639312e-05
736,9,0.00026635046,0.00027679247,0.00019822406,0.00033084655,0.00046769108,0.0018831923,0.00019174682,0.00019964887,0.0007650229,0.9954205
737,3,0.00032283776,0.0014043441,0.00031623623,0.9836536,0.0002790711,0.005804987,0.00047350305,0.00023061197,0.00052749866,0.006987259
738,3,3.1441217e-05,1.7088718e-05,0.00013428301,0.9963576,1.364918e-05,3.8303737e-05,3.6261135e-05,5.780488e-05,5.0378178e-05,0.003263096
739,8,5.4190532e-05,1.9936419e-05,6.911398e-05,2.5618798e-05,4.934857e-05,3.5949884e-05,7.276773e-05,2.7158636e-05,0.99948263,0.00016322243
740,6,0.00024362972,3.6204037e-05,3.8448543e-05,4.4098164e-05,0.00040965923,0.00014913635,0.99888426,3.107144e-05,0.00013430128,2.9224931e-05
741,3,6.740125e-05,4.0284216e-05,0.00023692634,0.99500847,2.9260054e-05,0.00019426903,5.0739614e-05,0.00023681248,0.0001951034,0.003940688
742,3,4.3566204e-05,5.501452e-05,0.00044018228,0.9985862,2.4070328e-05,4.4693614e-05,6.8406574e-05,7.6560886e-05,5.341382e-05,0.0006079827
743,9,9.162039e-06,2.4782228e-05,2.5360683e-05,7.044862e-05,7.1590894e-06,4.3236683e-05,1.36882e-05,7.1998006e-06,2.6685784e-05,0.99977225
744,5,1.4463746e-05,1.1824232e-05,8.435993e-06,7.625308e-05,1.6768337e-05,0.9997552,1.8520666e-05,2.1558422e-05,3.8082846e-05,3.8942588e-05
745,7,0.00024128641,0.00064799655,0.0003648737,0.00053767854,0.0011340025,0.0029265503,0.00034334604,0.98931444,0.004319662,0.00017020211
746,5,1.6470232e-05,1.2975187e-05,9.882437e-06,3.7004487e-05,9.245045e-06,0.99969316,2.4924037e-05,2.013137e-05,0.00012511117,5.1105846e-05
747,5,5.976809e-05,0.0002130281,8.720822e-05,9.661986e-05,0.00041256778,0.9982609,9.758441e-05,0.00012544374,0.00033826992,0.00030863233
748,1,7.9938996e-05,0.9956714,0.0011023015,0.00044167522,0.00031962214,0.0015046903,0.00021226142,9.2467606e-05,0.00034639955,0.00022931679
749,2,9.532412e-06,1.6333119e-05,0.9998267,3.7589303e-05,1.0893835e-05,3.2974713e-05,2.7130209e-05,1.4968741e-05,1.7700913e-05,6.1749593e-06
750,1,5.2218867e-05,0.9989293,8.597129e-05,3.6212437e-05,0.0002073526,8.280948e-05,9.335201e-05,7.759552e-05,0.0003743724,6.0763334e-05
751,4,4.0479845e-05,1.0906188e-05,1.21754265e-05,4.1974463e-06,0.9997117,1.7769506e-05,7.232386e-05,8.2944e-05,2.8387087e-05,1.9078701e-05
752,9,0.00015019518,4.0336567e-05,1.9842457e-05,4.7215417e-05,2.24194e-05,5.588467e-05,4.5511017e-05,2.5364394e-05,0.0002438085,0.9993494
753,1,8.6066415e-05,0.99043524,0.0002350968,5.135615e-05,0.00020185942,0.00068891555,0.0001707533,0.0014872496,0.006526286,0.00011716613
754,3,0.00021674916,0.0004209007,0.0039856485,0.98598635,0.000115089584,0.00016475025,0.00057507737,0.00012862566,0.007664675,0.0007421872
755,2,0.0001856396,0.00018970348,0.9944555,0.0024389895,0.00011907034,0.00016985979,0.00015139359,0.00016439307,0.002013273,0.000112230104
756,9,0.00018873584,2.534805e-05,2.6190746e-05,0.00051374565,6.620912e-05,0.00013224276,4.4684806e-05,9.833663e-05,8.661781e-05,0.99881786
757,2,1.1567293e-05,1.4874627e-05,0.9996363,0.00015664576,6.446554e-06,1.09602815e-05,1.7281678e-05,1.8019717e-05,0.00010815615,1.9698238e-05
758,2,5.05352e-05,0.00013238183,0.99910104,0.00017189843,5.2109284e-05,0.00016407121,0.00014382828,3.6173027e-05,0.00010812947,3.9822793e-05
759,2,1.3345463e-05,3.2819084e-05,0.99964595,0.00010932665,1.0125657e-05,1.2723004e-05,8.658089e-05,1.6838934e-05,4.6218633e-05,2.6061509e-05
760,1,8.931549e-05,0.98324007,0.00017472604,4.9399878e-05,0.00023685725,0.0006575008,0.015102508,4.2987933e-05,0.00032135626,8.529455e-05
761,4,0.0008036803,0.0011876135,0.002352316,0.00070974097,0.9722382,0.00224075,0.0005785725,0.009313595,0.007912494,0.0026630915
762,0,0.9990545,7.794739e-05,6.1796454e-05,9.4927804e-05,9.895294e-05,0.000115148476,0.00023221513,3.815096e-05,6.278523e-05,0.00016358221
763,6,5.8551217e-05,2.3194774e-05,2.929984e-05,4.1846142e-05,0.0001816854,7.736534e-05,0.9991722,2.548913e-05,0.00036826837,2.2068365e-05
764,7,2.428311e-05,1.1109192e-05,0.00015591389,0.00042248942,3.743322e-05,1.2255229e-05,1.828031e-05,0.999246,5.0558392e-05,2.1690588e-05
765,3,1.5522537e-05,1.912242e-05,0.00013731021,0.9995297,6.2105864e-06,3.641514e-05,1.9438714e-05,2.9781746e-05,4.356015e-05,0.00016297378
766,6,0.0006576033,0.0001476165,0.00035783908,0.00016510538,0.00069599546,0.0010851072,0.99623674,6.785145e-05,0.0004408175,0.00014534511
767,4,5.214809e-05,0.00013620732,1.4103308e-05,2.823443e-05,0.9992341,2.319913e-05,8.598308e-05,0.00019458751,0.00012845428,0.00010298967
768,3,9.249677e-06,8.981533e-06,3.4557965e-05,0.999762,5.6099716e-06,1.6253547e-05,1.3819132e-05,1.681866e-05,0.00011065437,2.2093547e-05
769,0,0.9992919,3.381555e-05,2.9331504e-05,5.633021e-05,0.000110380635,9.1949216e-05,9.070213e-05,2.9051056e-05,5.4297452e-05,0.00021220658
770,7,1.9943742e-05,1.295988e-05,0.00026552705,0.00038288918,4.5019715e-05,2.0828114e-05,1.5013636e-05,0.99919397,2.8512837e-05,1.5289093e-05
771,4,1.4769332e-05,1.3143696e-05,8.854786e-06,2.8785523e-06,0.9998584,1.1068514e-05,3.724614e-05,2.6415044e-05,2.0040694e-05,7.1312493e-06
772,1,2.0892854e-05,0.9989292,3.5960933e-05,2.087656e-05,0.00052261585,1.7337443e-05,3.6905927e-05,0.00025870104,0.000113907234,4.352514e-05
773,5,7.1892646e-05,1.4860356e-05,5.2821277e-05,3.472999e-05,2.36751e-05,0.99957675,2.9714434e-05,0.00011381835,6.732963e-05,1.4398344e-05
774,0,0.99936026,2.3188522e-05,6.082063e-05,9.568528e-05,5.131374e-05,5.6679542e-05,0.00014748388,3.1677217e-05,4.759478e-05,0.00012529992
775,8,0.00025223882,0.00019635184,0.0001460331,0.0005489541,0.00014192089,0.000110490895,0.0005713622,0.00018708206,0.99759597,0.00024958112
776,0,0.9992199,1.0484869e-05,2.932939e-05,9.569667e-05,0.00020252126,7.684957e-05,5.2564723e-05,3.0578354e-05,6.732697e-05,0.00021477035
777,5,0.00015797268,2.0306305e-05,9.1431066e-05,8.2595565e-05,3.5634763e-05,0.99939704,7.616611e-05,1.8624287e-05,9.112996e-05,2.9054085e-05
778,1,9.04436e-05,0.9956391,0.0015182102,0.0006509797,0.0009128476,7.502315e-05,0.00011533357,0.00075855,0.00016102802,7.8419005e-05
779,2,5.4695734e-05,0.001548995,0.9942636,0.00025713028,0.00035288348,2.2194667e-05,0.00035524828,8.3132945e-05,0.0030267895,3.5305733e-05
780,3,3.4768374e-05,0.000111828864,0.00012271426,0.99858993,3.4632925e-05,0.00023253942,3.041678e-05,0.00057339185,4.0127223e-05,0.00022963832
781,2,9.532218e-06,2.1720205e-05,0.99980634,6.273596e-05,1.0509298e-05,3.27688e-05,2.7129656e-05,7.2744e-06,1.5327701e-05,6.676205e-06
782,8,0.00021012468,0.000104372026,0.00015486252,0.00038829274,0.00014297767,0.0013938271,0.0009414944,0.000108211614,0.9961976,0.00035830578
783,5,8.740863e-05,1.5582058e-05,1.8294975e-05,4.2211013e-05,1.5030217e-05,0.9993144,2.801891e-05,3.442397e-05,2.8611756e-05,0.0004160305
784,1,6.845783e-05,0.9977623,0.00012682227,4.5981065e-05,8.9036286e-05,5.7412566e-05,7.492282e-05,0.0001162032,0.0016017983,5.709027e-05
785,7,0.00014711813,0.00021707221,0.0005389015,8.060939e-05,0.00036551637,0.00020059956,0.00014065743,0.99708444,0.00044908116,0.0007760274
786,7,0.00015952546,0.00088275777,0.000525594,0.00024834927,0.005220793,0.0002558489,0.00041995582,0.9891663,0.0022327297,0.0008880991
787,3,1.7982118e-05,2.553311e-05,4.2832686e-05,0.99952173,1.0766046e-05,6.396706e-05,3.224439e-05,3.067593e-05,0.00019881103,5.543284e-05
788,0,0.9990742,2.7575945e-05,4.04329e-05,6.689337e-05,4.4950404e-05,0.00031655363,0.00012269335,3.198597e-05,3.223198e-05,0.00024241816
789,9,4.688835e-05,4.159695e-05,0.0004600323,0.00020400574,0.00020504634,0.00022433164,5.000506e-05,0.0005663622,7.615051e-05,0.9981256
790,7,2.4740899e-05,6.1811945e-05,7.453988e-05,3.7364873e-05,4.473585e-05,3.4965436e-05,1.8624933e-05,0.99950314,0.00011296663,8.706438e-05
791,7,4.802281e-05,7.048496e-05,0.00016466025,0.00035975038,0.00073772564,0.00011485047,5.5222437e-05,0.99835795,4.9817663e-05,4.1460677e-05
792,9,5.274702e-05,8.280732e-06,1.7293885e-05,0.00020869433,9.175232e-06,3.8250993e-05,2.370137e-05,1.2034109e-05,2.559029e-05,0.9996043
793,3,6.398706e-05,0.00014098267,0.0002335214,0.9986135,5.5312423e-05,0.00018827354,0.00012636135,0.00010022063,0.00018672146,0.0002910756
794,7,9.166816e-05,4.4161916e-05,0.00029622865,0.00023188055,0.00018054724,9.636324e-05,8.7642555e-05,0.9986345,0.00018031374,0.00015670083
795,8,0.0002589185,0.00022454633,0.0022703912,0.0017194782,0.0003590674,0.0006315215,0.00021684945,0.001509549,0.9913078,0.0015018453
796,6,0.00013298525,4.5254495e-05,0.00015264671,3.5983645e-05,0.0003181913,3.9729995e-05,0.9991646,2.8714281e-05,6.879198e-05,1.3095578e-05
797,1,2.5601945e-05,0.9984642,1.3511272e-05,0.0001704463,0.000103896935,3.3102195e-05,4.6279e-05,0.00021414342,0.00010811704,0.00082068855
798,8,0.0015891823,0.0074199783,0.004308893,0.0013136794,0.0020743504,0.0023729124,0.0015732523,0.0015667923,0.97343653,0.004344409
799,8,0.00029186744,4.0337036e-05,0.00016210126,7.3735355e-05,0.00019395321,0.0006790167,0.00010933397,0.00082624785,0.99757093,5.24257e-05
800,6,0.00147789,0.0002480133,0.00024920018,0.0003566868,0.0021979478,0.0015939899,0.99157894,0.0001688965,0.0019015567,0.0002269004
801,1,2.4713221e-05,0.99445575,1.2123814e-05,2.5919395e-05,0.0027154528,3.670969e-05,2.9643e-05,3.9598228e-05,9.457117e-05,0.0025654896
802,9,3.868503e-05,1.7159931e-05,2.401864e-05,0.00011372256,2.4121431e-05,8.1851314e-05,4.2665815e-05,2.848367e-05,5.626873e-05,0.99957305
803,1,6.803754e-05,0.997815,0.000569381,0.00022559651,0.00016752587,2.8810748e-05,7.343391e-05,0.0003520424,0.0006433926,5.673603e-05
804,8,0.0012030257,0.0007794417,0.0052580745,0.0031320506,0.0030214284,0.0019380599,0.0009576997,0.01526864,0.967452,0.0009896188
805,6,4.717866e-05,0.0001156856,0.00010553867,3.3224074e-05,0.00027748253,3.1771368e-05,0.9992163,6.832967e-05,8.030061e-05,2.4201265e-05
806,9,3.2953176e-05,0.0001391869,7.58018e-05,8.290963e-05,3.0725405e-05,0.00011612468,4.4587305e-05,2.6889853e-05,0.00021518396,0.99923563
807,4,0.0024020337,7.5014024e-05,3.3015916e-05,2.9274815e-05,0.99678624,0.0002691882,0.00029426848,3.1794607e-05,4.3037468e-05,3.6187546e-05
808,6,7.3217016e-05,9.102954e-05,9.1527996e-05,2.9856506e-05,0.0002129921,7.191181e-05,0.9993218,1.006723e-05,7.788865e-05,1.9766247e-05
809,2,8.33974e-05,0.00023371205,0.99836,0.00016431486,9.838223e-05,0.00059620023,0.0001564902,5.734892e-05,0.00017360752,7.651246e-05
810,6,0.000114393886,7.180426e-05,0.00016261317,7.727061e-05,0.00033736354,3.5308305e-05,0.9988181,4.415521e-05,0.00032441333,1.4537894e-05
811,8,5.3918215e-05,5.8845173e-05,0.00015379394,0.000106180734,6.872236e-05,4.712946e-05,6.55667e-05,0.00029529128,0.998538,0.00061256037
812,0,0.9978607,2.5357205e-05,6.4634245e-05,0.00017320493,0.00027528388,0.00041020502,0.00018337912,0.0006643598,0.00023822038,0.000104610204
813,7,3.823184e-05,0.00014964017,0.000102571634,0.0001609378,0.000120164055,3.661876e-05,5.0319934e-05,0.99223375,0.0067390087,0.00036874812
814,8,2.1086338e-05,1.0462204e-05,1.6946144e-05,9.75909e-05,1.020298e-05,1.0319096e-05,3.1725333e-05,1.242722e-05,0.9996983,9.094164e-05
815,9,0.0001258155,3.5689223e-05,0.00016979512,0.0018465052,2.6721478e-05,7.053748e-05,4.6120887e-05,2.6529542e-05,5.095263e-05,0.99760133
816,7,7.3176976e-05,0.00010568895,8.0631515e-05,8.5496766e-05,0.00035702085,8.309263e-05,8.246904e-05,0.99897635,7.930985e-05,7.681874e-05
817,9,0.00042010387,0.00042687505,0.003157874,0.00083247235,0.0003196674,0.0005318446,0.00060021377,0.00036166585,0.0021965348,0.9911527
818,2,1.3904106e-05,0.00010444103,0.9995741,0.0001525557,2.0301051e-05,5.0873026e-05,2.9491723e-05,1.8610363e-05,2.7129434e-05,8.593982e-06
819,1,1.1481066e-05,0.99962616,0.00013806856,2.8173008e-05,6.0280883e-05,9.757338e-06,2.2663959e-05,2.9693949e-05,5.8220932e-05,1.5497099e-05
820,3,4.580681e-05,2.7930892e-05,6.091825e-05,0.9980361,1.4664897e-05,3.3416854e-05,3.7645066e-05,4.319936e-05,8.8588116e-05,0.0016117779
821,5,3.8075617e-05,1.1215764e-05,1.3665154e-05,7.891046e-05,3.0921972e-05,0.99956065,2.5044577e-05,1.4555515e-05,8.508187e-05,0.00014180929
822,6,8.4719155e-05,0.0002669573,0.00012702408,2.751173e-05,0.0007954307,5.469431e-05,0.99856704,2.7610007e-05,3.6372607e-05,1.26543755e-05
823,1,0.00011179002,0.9981127,0.00017736744,5.3574917e-05,9.710827e-05,7.049748e-05,0.00064996135,5.905382e-05,0.0005807762,8.7225955e-05
824,6,6.290324e-05,6.106404e-05,0.00017297016,0.00011133774,0.0001433165,0.00017369218,0.9989784,3.5586425e-05,0.00012299167,0.00013777803
825,7,0.00016930384,8.497915e-05,0.00023562361,0.0012059988,0.0018961068,0.0002703095,0.0005921662,0.99441034,0.0007241015,0.00041105007
826,8,5.5898807e-05,9.511438e-05,0.00016549039,0.00093517994,0.00010537543,0.00029830117,6.122409e-05,3.296442e-05,0.99797255,0.00027785538
827,5,5.6158053e-05,3.913494e-05,3.132297e-05,0.00010236475,5.7193305e-05,0.9992009,7.8998215e-05,2.6336467e-05,0.00034030346,6.738291e-05
828,2,1.6897739e-05,4.1036e-05,0.9995596,0.00024368844,2.2619934e-05,3.2033873e-05,2.4233093e-05,2.4107308e-05,2.5579095e-05,1.0227779e-05
829,9,2.9875846e-05,2.091201e-05,0.00014004271,0.00012087321,2.1955932e-05,0.00014807661,2.5531317e-05,1.4888054e-05,2.8233439e-05,0.99944955
830,0,0.9976528,4.3153665e-05,6.5745655e-05,8.192298e-05,0.00036710713,8.149821e-05,0.001303407,7.1711176e-05,0.00010329059,0.00022936767
831,7,6.17124e-05,1.6345282e-05,0.00011851431,0.0016082316,0.0028266099,1.6736347e-05,6.042028e-05,0.99497813,6.360012e-05,0.00024970484
832,1,2.5019293e-05,0.9991689,0.00012378122,2.3589952e-05,0.0002667066,3.906947e-05,5.0268678e-05,0.00017763524,0.00010329189,2.1765765e-05
833,7,0.0001754549,0.00038373284,0.0005672473,0.0005273241,0.00039215627,0.00024655386,0.00012278104,0.9950949,0.000775097,0.0017147821
834,0,0.99886864,2.6340294e-05,4.1512314e-05,0.00012803508,0.00016005088,0.000117012554,9.875987e-05,0.0004322124,5.6653447e-05,7.070108e-05
835,7,1.8539762e-05,9.8384435e-06,0.00018219854,0.00018168459,8.153693e-05,1.6149415e-05,1.554144e-05,0.99942124,2.6500313e-05,4.6777506e-05
836,8,0.0007664918,0.001966823,0.00082856225,0.0007362438,0.00060806476,0.0014835956,0.0011401547,0.00092481385,0.9832091,0.008336238
837,1,0.00013042855,0.9930889,0.0007692339,0.0037907911,0.00013553204,0.00017935176,0.00052333524,0.0001618177,0.00089585356,0.00032474517
838,9,0.00026720925,0.00024265934,0.0006175427,0.00090100215,0.0002192186,0.006969726,0.0005548709,0.00073788693,0.0010511751,0.9884388
839,2,3.270539e-05,7.8754805e-05,0.9992705,0.00021575802,1.9242041e-05,4.2171094e-05,0.00021614128,3.8635168e-05,5.9986163e-05,2.6097176e-05
840,0,0.9978036,3.0418114e-05,8.09987e-05,8.0517355e-05,0.0002652775,0.0005227249,0.0002222083,0.00065824646,0.0002374295,9.8533455e-05
841,1,0.00011199417,0.9977094,0.00011963392,0.00014408932,0.00067625794,0.00017374293,0.00019499002,7.1900286e-05,0.00069762085,0.00010037255
842,7,3.0346479e-05,2.6023095e-05,0.00020042127,0.0009198819,0.00018083291,2.3726678e-05,3.505158e-05,0.9985267,3.4374047e-05,2.2638686e-05
843,9,0.00019613761,2.1808848e-05,5.1976545e-05,0.0006847586,3.0870535e-05,0.000121465055,4.7734586e-05,4.7104237e-05,7.5723365e-05,0.9987224
844,5,3.9097355e-05,0.0003465653,5.3321543e-05,0.00010980036,5.8687885e-05,0.99876225,5.916516e-05,0.0001319074,0.000109055036,0.0003301929
845,6,0.00039113857,0.0002842968,0.00018304956,2.7997126e-05,0.00016807219,3.9573275e-05,0.9986889,1.696145e-05,0.00018691925,1.3108868e-05
846,5,0.00017617272,3.7941532e-05,5.753107e-05,6.5905304e-05,0.00019066333,0.998944,0.00016511853,0.000111213245,0.0001893393,6.2152074e-05
847,4,0.00017292818,0.008845619,9.281964e-05,8.4251384e-05,0.989717,7.217806e-05,0.00040015817,0.00029780765,0.00019369199,0.0001235479
848,8,1.7612356e-05,1.1463683e-05,2.054458e-05,2.8161916e-05,1.3624266e-05,1.3797202e-05,8.09133e-05,1.5059446e-05,0.9996749,0.00012388773
849,2,4.7678357e-05,0.0016398741,0.99715036,0.0002976989,0.00026830423,2.1759655e-05,0.00012756058,0.00015952661,0.00022399408,6.3295556e-05
850,6,5.3061915e-05,1.8967956e-05,0.0005425188,0.00020558492,6.809446e-05,3.2940923e-05,0.9989079,5.724288e-05,9.911248e-05,1.4522682e-05
851,9,0.00010416772,2.3533408e-05,5.0879444e-05,0.00015626052,1.2375738e-05,6.34892e-05,2.545563e-05,2.2295479e-05,4.1541723e-05,0.99950004
852,5,3.4380268e-05,2.5845113e-05,2.6363032e-05,6.4910135e-05,2.9634619e-05,0.9995678,3.316727e-05,3.74502e-05,0.00012773405,5.2728148e-05
853,3,1.9565936e-05,1.6334814e-05,0.0003020375,0.99915934,1.0950926e-05,3.1283667e-05,2.9231724e-05,5.0275965e-05,6.042824e-05,0.00032061152
854,9,0.000381472,0.008953972,0.00020608232,0.000331032,0.00037634803,0.0008272632,0.00012560359,0.015715752,0.00013818438,0.9729443
855,0,0.9987233,3.188454e-05,6.610235e-05,0.00017220847,0.00021416672,0.00030270865,0.00019604336,4.014621e-05,4.7276153e-05,0.00020614233
856,1,1.634766e-05,0.99949026,0.00014484349,3.4761575e-05,4.586061e-05,1.101794e-05,1.673602e-05,0.00015180337,6.9434194e-05,1.8954757e-05
857,0,0.9938997,7.051044e-05,0.00049686787,0.00081375765,0.00044810594,0.00014798203,0.0005185303,0.0001431502,0.0025811838,0.0008802167
858,7,4.0495164e-05,1.8948665e-05,0.00016215452,0.0012496458,0.00017303156,2.508407e-05,4.5946716e-05,0.9981824,5.214077e-05,5.021948e-05
859,8,0.0006521971,0.00093865884,0.0005711755,0.0018347113,0.00048441044,0.0015991423,0.0034127643,0.0003234123,0.9898177,0.00036577214
860,2,0.001504866,0.00026455702,0.9929721,0.002296077,0.00013905735,0.0011554549,0.00031944521,0.00019889016,0.00020157766,0.00094803603
861,9,2.9614188e-05,2.6281341e-05,1.5994727e-05,3.640555e-05,2.034583e-05,9.527385e-05,2.564843e-05,2.4893641e-05,3.777482e-05,0.9996878
862,2,1.7767705e-05,1.4601886e-05,0.9991025,0.00017339416,1.0011238e-05,1.5246635e-05,5.596968e-05,1.2047492e-05,0.0005859819,1.2523157e-05
863,0,0.99583274,0.00015837101,0.00024061179,9.403856e-05,0.00040367895,0.0011565331,0.0005876048,0.00051048346,0.00021478396,0.0008011506
864,2,1.6803846e-05,3.9021856e-05,0.9996257,0.00019321687,1.2794169e-05,3.5594072e-05,2.2335547e-05,1.3603265e-05,2.6883192e-05,1.4102796e-05
865,6,7.939226e-05,1.8479499e-05,7.952578e-05,2.1482272e-05,0.00028825892,4.6439916e-05,0.99940026,1.439561e-05,3.7437356e-05,1.431649e-05
866,7,5.4449858e-05,3.7279857e-05,0.00016817512,0.000100967016,0.00011257134,3.6213667e-05,6.980554e-05,0.99795675,0.0014148536,4.89735e-05
867,9,1.9543679e-05,1.5662983e-05,6.1833976e-05,3.801743e-05,2.0846499e-05,0.0002895491,0.00015584915,8.043628e-06,3.6426525e-05,0.9993542
868,2,4.0009643e-05,0.00013160662,0.99932075,0.00020563124,3.2973272e-05,8.2518956e-05,5.9774906e-05,2.3518103e-05,7.47066e-05,2.8538927e-05
869,7,2.5648602e-05,1.7448194e-05,0.00017240863,0.0003766343,0.00019622462,2.6365993e-05,3.1189724e-05,0.9990959,4.167815e-05,1.6456986e-05
